Time,Cwnd
0.351929,69123
0.351968,69129
0.352005,69135
0.352583,69201
0.352648,69215
0.352694,69223
0.352732,69229
0.352886,69265
0.353062,69307
0.353113,69317
0.353152,69323
0.353306,69359
0.353461,69395
0.35353,69410
0.353572,69417
0.35361,69423
0.353823,69474
0.353946,69503
0.353991,69511
0.354029,69517
0.354183,69553
0.354338,69589
0.35441,69604
0.35445,69610
0.354486,69616
0.354728,69675
0.354816,69694
0.354866,69704
0.354906,69710
0.354942,69716
0.355229,69787
0.355283,69798
0.355326,69805
0.355363,69811
0.355518,69847
0.355701,69890
0.355746,69898
0.355784,69904
0.355938,69940
0.356092,69976
0.356157,69990
0.356202,69998
0.35624,70004
0.356394,70040
0.356562,70080
0.356616,70091
0.356658,70098
0.356696,70104
0.35685,70140
0.357025,70182
0.357075,70192
0.357115,70198
0.357152,70204
0.357423,70270
0.357493,70284
0.357535,70291
0.357572,70297
0.357727,70333
0.376059,70368
0.376124,70382
0.376169,70390
0.376207,70396
0.377343,70432
0.377498,70468
0.377567,70482
0.377609,70489
0.377647,70495
0.377801,70531
0.377969,70570
0.378023,70581
0.378065,70588
0.378103,70594
0.378345,70652
0.378439,70673
0.378484,70681
0.378522,70687
0.378676,70723
0.378853,70764
0.378902,70774
0.378941,70780
0.378977,70786
0.379218,70843
0.379312,70864
0.379357,70872
0.379394,70878
0.379548,70913
0.379702,70948
0.379774,70963
0.379813,70969
0.379849,70975
0.380091,71032
0.380178,71050
0.380227,71060
0.380266,71066
0.380303,71072
0.380544,71129
0.380642,71150
0.380684,71157
0.380721,71163
0.380875,71198
0.381049,71238
0.381099,71248
0.381138,71254
0.381174,71260
0.381416,71317
0.381513,71338
0.381555,71345
0.381592,71351
0.381746,71386
0.38192,71427
0.38197,71437
0.382009,71443
0.382163,71478
0.382317,71513
0.382385,71527
0.382427,71534
0.382464,71540
0.382706,71597
0.3828,71617
0.396211,71617
0.400323,71630
0.40079,71665
0.400944,71700
0.401605,71713
0.40165,71720
0.401687,71726
0.402144,71761
0.402312,71799
0.402365,71810
0.402408,71817
0.402444,71823
0.402686,71880
0.402773,71898
0.402822,71908
0.402862,71914
0.403167,71949
0.40332,71984
0.403385,71996
0.403429,72004
0.403467,72010
0.40362,72045
0.403774,72080
0.403839,72092
0.403884,72099
0.403921,72105
0.404075,72140
0.40425,72180
0.4043,72189
0.404339,72195
0.404376,72201
0.404617,72258
0.404704,72276
0.404756,72285
0.404793,72291
0.404947,72326
0.4051,72361
0.405165,72372
0.40521,72380
0.405247,72386
0.405401,72421
0.405577,72461
0.405626,72470
0.405665,72476
0.405819,72511
0.405987,72550
0.406041,72559
0.406082,72566
0.40612,72572
0.406273,72607
0.406449,72647
0.406499,72656
0.406538,72662
0.406574,72668
0.406845,72732
0.406914,72746
0.406956,72753
0.406993,72759
0.407147,72794
0.407314,72832
0.407368,72841
0.40741,72848
0.407447,72854
0.42527,72911
0.425357,72929
0.425407,72938
0.425447,72944
0.425484,72950
0.425978,73007
0.426072,73026
0.426117,73034
0.426155,73040
0.426696,73075
0.426864,73113
0.426918,73122
0.427192,73129
0.427231,73135
0.427794,73192
0.427881,73209
0.427932,73218
0.427971,73224
0.428008,73230
0.42825,73286
0.428337,73303
0.428387,73312
0.428427,73318
0.428464,73324
0.428734,73386
0.428798,73397
0.428843,73404
0.428881,73410
0.429034,73444
0.429202,73481
0.429255,73490
0.429297,73496
0.429334,73502
0.429488,73536
0.429664,73575
0.429713,73583
0.429752,73589
0.429789,73595
0.43003,73650
0.430124,73668
0.430169,73675
0.430206,73681
0.43036,73715
0.430514,73749
0.430586,73763
0.430625,73769
0.430661,73775
0.430932,73837
0.430998,73849
0.431042,73856
0.43108,73862
0.431233,73896
0.431388,73930
0.431456,73943
0.431498,73949
0.431535,73955
0.431689,73989
0.431864,74028
0.431914,74035
0.431953,74041
0.431989,74047
0.432261,74109
0.432326,74121
0.43237,74127
0.432408,74133
0.440318,74167
0.448264,74167
0.449955,74201
0.45002,74212
0.450065,74220
0.450103,74226
0.450594,74260
0.450749,74294
0.450818,74307
0.45086,74314
0.450897,74320
0.452162,74354
0.452338,74393
0.452389,74402
0.452428,74408
0.452465,74414
0.452707,74469
0.452794,74486
0.452845,74494
0.452884,74500
0.453038,74534
0.453192,74568
0.453257,74579
0.453302,74586
0.45334,74592
0.453494,74626
0.453618,74652
0.453705,74669
0.453755,74677
0.453795,74683
0.453832,74689
0.454103,74751
0.454168,74763
0.454212,74769
0.45425,74775
0.454403,74809
0.454557,74843
0.454626,74855
0.454667,74861
0.454704,74867
0.454858,74901
0.455033,74939
0.455083,74946
0.455122,74952
0.455158,74958
0.4554,75013
0.455493,75031
0.455538,75037
0.455575,75043
0.455729,75077
0.455897,75114
0.45595,75122
0.455992,75128
0.456029,75134
0.456243,75182
0.456359,75206
0.456408,75213
0.456448,75219
0.456601,75253
0.456755,75287
0.456824,75299
0.456865,75305
0.456902,75311
0.457056,75345
0.470859,75345
0.475326,75383
0.475377,75390
0.475416,75396
0.475453,75402
0.475756,75457
0.475843,75474
0.475894,75481
0.475933,75487
0.47597,75493
0.476212,75548
0.476299,75565
0.47635,75572
0.476389,75578
0.476426,75584
0.476838,75657
0.476883,75663
0.47692,75669
0.477074,75702
0.477304,75736
0.477372,75748
0.477414,75754
0.477451,75760
0.477842,75793
0.478009,75830
0.478063,75838
0.478104,75844
0.478141,75850
0.478295,75883
0.478463,75920
0.478516,75928
0.478558,75934
0.478595,75940
0.478808,75987
0.478935,76013
0.478977,76019
0.479014,76025
0.479168,76058
0.479342,76097
0.479392,76104
0.479431,76110
0.479468,76116
0.479709,76170
0.479803,76188
0.479847,76194
0.479885,76200
0.480038,76233
0.480192,76267
0.480257,76278
0.480302,76285
0.480339,76291
