Time,Sent
5.69014,46130
5.69027,46131
5.69039,46132
5.69051,46133
5.69064,46134
5.69076,46135
5.69088,46136
5.69101,46137
5.69113,46138
5.69125,46139
5.69138,46140
5.6915,46141
5.69163,46142
5.69175,46143
5.69187,46144
5.692,46145
5.69212,46146
5.69224,46147
5.69236,46148
5.69249,46149
5.69261,46150
5.69273,46151
5.69286,46152
5.69298,46153
5.6931,46154
5.69323,46155
5.69335,46156
5.69347,46157
5.6936,46158
5.69372,46159
5.69384,46160
5.69397,46161
5.69409,46162
5.69421,46163
5.69434,46164
5.69446,46165
5.69458,46166
5.6947,46167
5.69483,46168
5.69495,46169
5.69507,46170
5.6952,46171
5.69532,46172
5.69544,46173
5.69557,46174
5.69569,46175
5.69581,46176
5.69594,46177
5.69606,46178
5.69618,46179
5.69631,46180
5.69643,46181
5.69655,46182
5.69668,46183
5.6968,46184
5.69693,46185
5.69705,46186
5.69717,46187
5.6973,46188
5.69742,46189
5.69754,46190
5.69767,46191
5.69779,46192
5.69791,46193
5.69804,46194
5.69816,46195
5.69828,46196
5.69841,46197
5.69853,46198
5.69865,46199
5.69878,46200
5.6989,46201
5.69902,46202
5.69915,46203
5.69927,46204
5.69939,46205
5.69952,46206
5.69964,46207
5.69976,46208
5.69988,46209
5.70001,46210
5.70013,46211
5.70025,46212
5.70038,46213
5.7005,46214
5.70062,46215
5.70075,46216
5.70087,46217
5.701,46218
5.70112,46219
5.70124,46220
5.70137,46221
5.70149,46222
5.70161,46223
5.70174,46224
5.70186,46225
5.70198,46226
5.70211,46227
5.70223,46228
5.70235,46229
5.70248,46230
5.7026,46231
5.70272,46232
5.70285,46233
5.70297,46234
5.70309,46235
5.70322,46236
5.70334,46237
5.70346,46238
5.70359,46239
5.70371,46240
5.70384,46241
5.70396,46242
5.70408,46243
5.70421,46244
5.70433,46245
5.70445,46246
5.70458,46247
5.7047,46248
5.70482,46249
5.70494,46250
5.70507,46251
5.70519,46252
5.70531,46253
5.70544,46254
5.70556,46255
5.70568,46256
5.70581,46257
5.70593,46258
5.70605,46259
5.70618,46260
5.7063,46261
5.70642,46262
5.70655,46263
5.70667,46264
5.7068,46265
5.70692,46266
5.70704,46267
5.70717,46268
5.70729,46269
5.70741,46270
5.70754,46271
5.70766,46272
5.70778,46273
5.70791,46274
5.70803,46275
5.70815,46276
5.70828,46277
5.7084,46278
5.70852,46279
5.70865,46280
5.70877,46281
5.70889,46282
5.70902,46283
5.70914,46284
5.70927,46285
5.70939,46286
5.70951,46287
5.70964,46288
5.70976,46289
5.70988,46290
5.71,46291
5.71013,46292
5.71025,46293
5.71037,46294
5.7105,46295
5.71062,46296
5.71074,46297
5.71087,46298
5.71099,46299
5.71111,46300
5.71124,46301
5.71136,46302
5.71148,46303
5.71161,46304
5.71173,46305
5.71185,46306
5.71198,46307
5.7121,46308
5.71222,46309
5.71235,46310
5.71247,46311
5.71259,46312
5.71272,46313
5.71284,46314
5.71296,46315
5.71309,46316
5.71321,46317
5.71334,46318
5.71346,46319
5.71358,46320
5.71371,46321
5.71383,46322
5.71395,46323
5.71407,46324
5.7142,46325
5.71432,46326
5.71444,46327
5.71457,46328
5.71469,46329
5.71481,46330
5.71494,46331
5.71506,46332
5.71518,46333
5.71531,46334
5.71543,46335
5.71555,46336
5.71568,46337
5.7158,46338
5.71592,46339
5.71605,46340
5.71617,46341
5.7163,46342
5.71642,46343
5.71654,46344
5.71667,46345
5.71679,46346
5.71691,46347
5.71704,46348
5.71716,46349
5.71728,46350
5.71741,46351
5.71753,46352
5.71765,46353
5.71777,46354
5.7179,46355
5.71802,46356
5.71814,46357
5.71827,46358
5.71839,46359
5.71851,46360
5.71864,46361
5.71876,46362
5.71888,46363
5.71901,46364
5.71913,46365
5.71926,46366
5.71938,46367
5.7195,46368
5.71963,46369
5.71975,46370
5.71987,46371
5.72,46372
5.72012,46373
5.72024,46374
5.72037,46375
5.72049,46376
5.72061,46377
5.72074,46378
5.72086,46379
5.72098,46380
5.72111,46381
5.72123,46382
5.72135,46383
5.72148,46384
5.7216,46385
5.72173,46386
5.72185,46387
5.72197,46388
5.7221,46389
5.72222,46390
5.72234,46391
5.72247,46392
5.72259,46393
5.72271,46394
5.72284,46395
5.72296,46396
5.72308,46397
5.7232,46398
5.72333,46399
5.72345,46400
5.72357,46401
5.7237,46402
5.72382,46403
5.72394,46404
5.72407,46405
5.72419,46406
5.72431,46407
5.72444,46408
5.72456,46409
5.72468,46410
5.72481,46411
5.72493,46412
5.72505,46413
5.72518,46414
5.7253,46415
5.72543,46416
5.72555,46417
5.72567,46418
5.7258,46419
5.72592,46420
5.72604,46421
5.72617,46422
5.72629,46423
5.72641,46424
5.72654,46425
5.72666,46426
5.72678,46427
5.72691,46428
5.72703,46429
5.72715,46430
5.72727,46431
5.7274,46432
5.72752,46433
5.72764,46434
5.72777,46435
5.72789,46436
5.72801,46437
5.72814,46438
5.72826,46439
5.72838,46440
5.72851,46441
5.72863,46442
5.72876,46443
5.72888,46444
5.729,46445
5.72913,46446
5.72925,46447
5.72937,46448
5.7295,46449
5.72962,46450
5.72974,46451
5.72987,46452
5.72999,46453
5.73011,46454
5.73024,46455
5.73036,46456
5.73048,46457
5.73061,46458
5.73073,46459
5.73085,46460
5.73097,46461
5.7311,46462
5.73122,46463
5.73135,46464
5.73147,46465
5.7316,46466
5.73172,46467
5.73184,46468
5.73196,46469
5.73209,46470
5.73221,46471
5.73233,46472
5.73246,46473
5.73258,46474
5.7327,46475
5.73283,46476
5.73295,46477
5.73307,46478
5.7332,46479
5.73332,46480
5.73344,46481
5.73357,46482
5.73369,46483
5.73381,46484
5.73394,46485
5.73406,46486
5.73419,46487
5.73431,46488
5.73443,46489
5.73456,46490
5.73468,46491
5.7348,46492
5.73493,46493
5.73505,46494
5.73517,46495
5.7353,46496
5.73542,46497
5.73554,46498
5.73566,46499
5.73579,46500
5.73591,46501
5.73603,46502
5.73616,46503
5.73628,46504
5.7364,46505
5.73653,46506
5.73665,46507
5.73677,46508
5.7369,46509
5.73702,46510
5.73714,46511
5.73727,46512
5.73739,46513
5.73752,46514
5.73764,46515
5.73776,46516
5.73789,46517
5.73801,46518
5.73813,46519
5.73826,46520
5.73838,46521
5.7385,46522
5.73863,46523
5.73875,46524
5.73887,46525
5.739,46526
5.73912,46527
5.73924,46528
5.73936,46529
5.73949,46530
5.73961,46531
5.73973,46532
5.73986,46533
5.73998,46534
5.7401,46535
5.74023,46536
5.74035,46537
5.74047,46538
5.7406,46539
5.74072,46540
5.74085,46541
5.74097,46542
5.74109,46543
5.74122,46544
5.74134,46545
5.74146,46546
5.74159,46547
5.74171,46548
5.74183,46549
5.74196,46550
5.74208,46551
5.7422,46552
5.74233,46553
5.74245,46554
5.74257,46555
5.7427,46556
5.74282,46557
5.74294,46558
5.74307,46559
5.74319,46560
5.74331,46561
5.74343,46562
5.74356,46563
5.74368,46564
5.74381,46565
5.74393,46566
5.74406,46567
5.74418,46568
5.7443,46569
5.74443,46570
5.74455,46571
5.74467,46572
5.74479,46573
5.74492,46574
5.74504,46575
5.74516,46576
5.74529,46577
5.74541,46578
5.74553,46579
5.74566,46580
5.74578,46581
5.7459,46582
5.74603,46583
5.74615,46584
5.74628,46585
5.7464,46586
5.74652,46587
5.74665,46588
5.74677,46589
5.74689,46590
5.74702,46591
5.74714,46592
5.74726,46593
5.74739,46594
5.74751,46595
5.74763,46596
5.74776,46597
5.74788,46598
5.748,46599
5.74813,46600
5.74825,46601
5.74837,46602
5.74849,46603
5.74862,46604
5.74874,46605
5.74886,46606
5.74899,46607
5.74911,46608
5.74924,46609
5.74936,46610
5.74948,46611
5.74961,46612
5.74973,46613
5.74985,46614
5.74998,46615
5.7501,46616
5.75022,46617
5.75035,46618
5.75047,46619
5.75059,46620
5.75072,46621
5.75084,46622
5.75096,46623
5.75109,46624
5.75121,46625
5.75133,46626
5.75146,46627
5.75158,46628
5.7517,46629
5.75183,46630
5.75195,46631
5.75207,46632
5.75219,46633
5.75232,46634
5.75244,46635
5.75256,46636
5.75269,46637
5.75281,46638
5.75293,46639
5.75306,46640
5.75318,46641
5.75331,46642
5.75343,46643
5.75355,46644
5.75368,46645
5.7538,46646
5.75392,46647
5.75405,46648
5.75417,46649
5.75429,46650
5.75442,46651
5.75454,46652
5.75466,46653
5.75479,46654
5.75491,46655
5.75503,46656
5.75516,46657
5.75528,46658
5.7554,46659
5.75553,46660
5.75565,46661
5.75577,46662
5.7559,46663
5.75602,46664
5.75615,46665
5.75627,46666
5.75639,46667
5.75652,46668
5.75664,46669
5.75676,46670
5.75689,46671
5.75701,46672
5.75713,46673
5.75725,46674
5.75738,46675
5.7575,46676
5.75762,46677
5.75775,46678
5.75787,46679
5.75799,46680
5.75812,46681
5.75824,46682
5.75836,46683
5.75849,46684
5.75861,46685
5.75874,46686
5.75886,46687
5.75898,46688
5.75911,46689
5.75923,46690
5.75935,46691
5.75948,46692
5.7596,46693
5.75972,46694
5.75985,46695
5.75997,46696
5.76009,46697
5.76022,46698
5.76034,46699
5.76046,46700
5.76059,46701
5.76071,46702
5.76083,46703
5.76095,46704
5.76108,46705
5.7612,46706
5.76132,46707
5.76145,46708
5.76158,46709
5.7617,46710
5.76182,46711
5.76194,46712
5.76207,46713
5.76219,46714
5.76231,46715
5.76244,46716
5.76256,46717
5.76268,46718
5.76281,46719
5.76293,46720
5.76305,46721
5.76318,46722
5.7633,46723
5.76342,46724
5.76355,46725
5.76367,46726
5.76379,46727
5.76392,46728
5.76404,46729
5.76416,46730
5.76429,46731
5.76441,46732
5.76453,46733
5.76465,46734
5.76478,46735
5.7649,46736
5.76502,46737
5.76515,46738
5.76528,46739
5.7654,46740
5.76552,46741
5.76564,46742
5.76577,46743
5.76589,46744
5.76601,46745
5.76614,46746
5.76626,46747
5.76638,46748
5.76651,46749
5.76663,46750
5.76675,46751
5.76688,46752
5.767,46753
5.76712,46754
5.76725,46755
5.76737,46756
5.76749,46757
5.76762,46758
5.76774,46759
5.76786,46760
5.76799,46761
5.76811,46762
5.76823,46763
5.76836,46764
5.76848,46765
5.76861,46766
5.76873,46767
5.76885,46768
5.76898,46769
5.7691,46770
5.76922,46771
5.76935,46772
5.76947,46773
5.76959,46774
5.76971,46775
5.76984,46776
5.76996,46777
5.77008,46778
5.77021,46779
5.77033,46780
5.77045,46781
5.77058,46782
5.7707,46783
5.77082,46784
5.77095,46785
5.77107,46786
5.7712,46787
5.77132,46788
5.77144,46789
5.77157,46790
5.77169,46791
5.77181,46792
5.77194,46793
5.77206,46794
5.77218,46795
5.77231,46796
5.77243,46797
5.77255,46798
5.77268,46799
5.7728,46800
5.77292,46801
5.77305,46802
5.77317,46803
5.77329,46804
5.77341,46805
5.77354,46806
5.77367,46807
5.77379,46808
5.77391,46809
5.77404,46810
5.77416,46811
5.77428,46812
5.7744,46813
5.77453,46814
5.77465,46815
5.77477,46816
5.7749,46817
5.77502,46818
5.77514,46819
5.77527,46820
5.77539,46821
5.77551,46822
5.77564,46823
5.77576,46824
5.77588,46825
5.77601,46826
5.77613,46827
5.77625,46828
5.77638,46829
5.7765,46830
5.77662,46831
5.77675,46832
5.77687,46833
5.77699,46834
5.77711,46835
5.77724,46836
5.77737,46837
5.77749,46838
5.77761,46839
5.77774,46840
5.77786,46841
5.77798,46842
5.7781,46843
5.77823,46844
5.77835,46845
5.77847,46846
5.7786,46847
5.77872,46848
5.77884,46849
5.77897,46850
5.77909,46851
5.77921,46852
5.77934,46853
5.77946,46854
5.77958,46855
5.77971,46856
5.77983,46857
5.77995,46858
5.78008,46859
5.7802,46860
5.78032,46861
5.78045,46862
5.78057,46863
5.78069,46864
5.78082,46865
5.78094,46866
5.78107,46867
5.78119,46868
5.78131,46869
5.78144,46870
5.78156,46871
5.78168,46872
5.78181,46873
5.78193,46874
5.78205,46875
5.78217,46876
5.7823,46877
5.78242,46878
5.78254,46879
5.78267,46880
5.78279,46881
5.78291,46882
5.78304,46883
5.78316,46884
5.78328,46885
5.78341,46886
5.78353,46887
5.78366,46888
5.78378,46889
5.7839,46890
5.78403,46891
5.78415,46892
5.78427,46893
5.7844,46894
5.78452,46895
5.78464,46896
5.78477,46897
5.78489,46898
5.78501,46899
5.78514,46900
5.78526,46901
5.78538,46902
5.78551,46903
5.78563,46904
5.78575,46905
5.78587,46906
5.786,46907
5.78613,46908
5.78625,46909
5.78637,46910
5.78649,46911
5.78662,46912
5.78674,46913
5.78686,46914
5.78699,46915
5.78711,46916
5.78723,46917
5.78736,46918
5.78748,46919
5.7876,46920
5.78773,46921
5.78785,46922
5.78797,46923
5.7881,46924
5.78822,46925
5.78834,46926
5.78847,46927
5.78859,46928
5.78871,46929
5.78884,46930
5.78896,46931
5.78908,46932
5.78921,46933
5.78933,46934
5.78946,46935
5.78958,46936
5.7897,46937
5.78983,46938
5.78995,46939
5.79007,46940
5.7902,46941
5.79032,46942
5.79044,46943
5.79056,46944
5.79069,46945
5.79081,46946
5.79093,46947
5.79106,46948
5.79118,46949
5.7913,46950
5.79143,46951
5.79155,46952
5.79167,46953
5.7918,46954
5.79192,46955
5.79204,46956
5.79217,46957
5.79229,46958
5.79241,46959
5.79254,46960
5.79266,46961
5.79278,46962
5.79291,46963
5.79303,46964
5.79316,46965
5.79328,46966
5.7934,46967
5.79353,46968
5.79365,46969
5.79377,46970
5.7939,46971
5.79402,46972
5.79414,46973
5.79427,46974
5.79439,46975
5.79451,46976
5.79463,46977
5.79476,46978
5.79488,46979
5.795,46980
5.79513,46981
5.79525,46982
5.79537,46983
5.7955,46984
5.79562,46985
5.79575,46986
5.79587,46987
5.79599,46988
5.79612,46989
5.79624,46990
5.79636,46991
5.79649,46992
5.79661,46993
5.79673,46994
5.79686,46995
5.79698,46996
5.7971,46997
5.79723,46998
5.79735,46999
5.79747,47000
5.7976,47001
5.79772,47002
5.79784,47003
5.79797,47004
5.79809,47005
5.79821,47006
5.79834,47007
5.79846,47008
5.79859,47009
5.79871,47010
5.79883,47011
5.79896,47012
5.79908,47013
5.7992,47014
5.79932,47015
5.79945,47016
5.79957,47017
5.79969,47018
5.79982,47019
5.79994,47020
5.80006,47021
5.80019,47022
5.80031,47023
5.80043,47024
5.80056,47025
5.80068,47026
5.8008,47027
5.80093,47028
5.80105,47029
5.80117,47030
5.8013,47031
5.80142,47032
5.80155,47033
5.80167,47034
5.80179,47035
5.80192,47036
5.80204,47037
5.80216,47038
5.80229,47039
5.80241,47040
5.80253,47041
5.80266,47042
5.80278,47043
5.8029,47044
5.80302,47045
5.80315,47046
5.80327,47047
5.80339,47048
5.80352,47049
5.80364,47050
5.80376,47051
5.80389,47052
5.80401,47053
5.80413,47054
5.80426,47055
5.80438,47056
5.8045,47057
5.80463,47058
5.80475,47059
5.80487,47060
5.805,47061
5.80512,47062
5.80525,47063
5.80537,47064
5.80549,47065
5.80562,47066
5.80574,47067
5.80586,47068
5.80599,47069
5.80611,47070
5.80623,47071
5.80636,47072
5.80648,47073
5.8066,47074
5.80673,47075
5.80685,47076
5.80697,47077
5.80709,47078
5.80722,47079
5.80734,47080
5.80746,47081
5.80759,47082
5.80771,47083
5.80783,47084
5.80796,47085
5.80808,47086
5.80821,47087
5.80833,47088
5.80845,47089
5.80858,47090
5.8087,47091
5.80882,47092
5.80895,47093
5.80907,47094
5.80919,47095
5.80932,47096
5.80944,47097
5.80956,47098
5.80969,47099
5.80981,47100
5.80993,47101
5.81006,47102
5.81018,47103
5.8103,47104
5.81043,47105
5.81055,47106
5.81068,47107
5.8108,47108
5.81092,47109
5.81105,47110
5.81117,47111
5.81129,47112
5.81142,47113
5.81154,47114
5.81166,47115
5.81178,47116
5.81191,47117
5.81203,47118
5.81215,47119
5.81228,47120
5.8124,47121
5.81252,47122
5.81265,47123
5.81277,47124
5.81289,47125
5.81302,47126
5.81314,47127
5.81326,47128
5.81339,47129
5.81351,47130
5.81364,47131
5.81376,47132
5.81388,47133
5.81401,47134
5.81413,47135
5.81425,47136
5.81438,47137
5.8145,47138
5.81462,47139
5.81475,47140
5.81487,47141
5.81499,47142
5.81512,47143
5.81524,47144
5.81536,47145
5.81549,47146
5.81561,47147
5.81573,47148
5.81585,47149
5.81598,47150
5.8161,47151
5.81622,47152
5.81635,47153
5.81647,47154
5.81659,47155
5.81672,47156
5.81684,47157
5.81696,47158
5.81709,47159
5.81721,47160
5.81734,47161
5.81746,47162
5.81758,47163
5.81771,47164
5.81783,47165
5.81795,47166
5.81808,47167
5.8182,47168
5.81832,47169
5.81845,47170
5.81857,47171
5.81869,47172
5.81882,47173
5.81894,47174
5.81906,47175
5.81919,47176
5.81931,47177
5.81943,47178
5.81956,47179
5.81968,47180
5.8198,47181
5.81992,47182
5.82005,47183
5.82017,47184
5.82029,47185
5.82042,47186
5.82055,47187
5.82067,47188
5.82079,47189
5.82091,47190
5.82104,47191
5.82116,47192
5.82128,47193
5.82141,47194
5.82153,47195
5.82165,47196
5.82178,47197
5.8219,47198
5.82202,47199
5.82215,47200
5.82227,47201
5.82239,47202
5.82252,47203
5.82264,47204
5.82276,47205
5.82289,47206
5.82301,47207
5.82314,47208
5.82326,47209
5.82338,47210
5.82351,47211
5.82363,47212
5.82375,47213
5.82388,47214
5.824,47215
5.82412,47216
5.82425,47217
5.82437,47218
5.82449,47219
5.82462,47220
5.82474,47221
5.82486,47222
5.82498,47223
5.82511,47224
5.82523,47225
5.82535,47226
5.82548,47227
5.8256,47228
5.82572,47229
5.82585,47230
5.82597,47231
5.8261,47232
5.82622,47233
5.82634,47234
5.82647,47235
5.82659,47236
5.82671,47237
5.82684,47238
5.82696,47239
5.82708,47240
5.82721,47241
5.82733,47242
5.82745,47243
5.82758,47244
5.8277,47245
5.82782,47246
5.82795,47247
5.82807,47248
5.82819,47249
5.82832,47250
5.82844,47251
5.82856,47252
5.82869,47253
5.82881,47254
5.82893,47255
5.82905,47256
5.82918,47257
5.82931,47258
5.82943,47259
5.82955,47260
5.82967,47261
5.8298,47262
5.82992,47263
5.83004,47264
5.83017,47265
5.83029,47266
5.83041,47267
5.83054,47268
5.83066,47269
5.83078,47270
5.83091,47271
5.83103,47272
5.83115,47273
5.83128,47274
5.8314,47275
5.83152,47276
5.83165,47277
5.83177,47278
5.83189,47279
5.83202,47280
5.83214,47281
5.83226,47282
5.83239,47283
5.83251,47284
5.83264,47285
5.83276,47286
5.83288,47287
5.83301,47288
5.83313,47289
5.83325,47290
5.83338,47291
5.8335,47292
5.83362,47293
5.83375,47294
5.83387,47295
5.83399,47296
5.83411,47297
5.83424,47298
5.83436,47299
5.83448,47300
5.83461,47301
5.83473,47302
5.83485,47303
5.83498,47304
5.8351,47305
5.83522,47306
5.83535,47307
5.83547,47308
5.8356,47309
5.83572,47310
5.83584,47311
5.83597,47312
5.83609,47313
5.83621,47314
5.83634,47315
5.83646,47316
5.83658,47317
5.83671,47318
5.83683,47319
5.83695,47320
5.83708,47321
5.8372,47322
5.83732,47323
5.83745,47324
5.83757,47325
5.83769,47326
5.83781,47327
5.83794,47328
5.83806,47329
5.83819,47330
5.83831,47331
5.83844,47332
5.83856,47333
5.83868,47334
5.8388,47335
5.83893,47336
5.83905,47337
5.83917,47338
5.8393,47339
5.83942,47340
5.83954,47341
5.83967,47342
5.83979,47343
5.83991,47344
5.84004,47345
5.84016,47346
5.84028,47347
5.84041,47348
5.84053,47349
5.84065,47350
5.84078,47351
5.8409,47352
5.84103,47353
5.84115,47354
5.84127,47355
5.8414,47356
5.84152,47357
5.84164,47358
5.84177,47359
5.84189,47360
5.84201,47361
5.84214,47362
5.84226,47363
5.84238,47364
5.84251,47365
5.84263,47366
5.84275,47367
5.84287,47368
5.843,47369
5.84312,47370
5.84324,47371
5.84337,47372
5.84349,47373
5.84361,47374
5.84374,47375
5.84386,47376
5.84398,47377
5.84411,47378
5.84423,47379
5.84435,47380
5.84448,47381
5.8446,47382
5.84472,47383
5.84485,47384
5.84497,47385
5.8451,47386
5.84522,47387
5.84534,47388
5.84547,47389
5.84559,47390
5.84571,47391
5.84584,47392
5.84596,47393
5.84608,47394
5.84621,47395
5.84633,47396
5.84645,47397
5.84658,47398
5.8467,47399
5.84682,47400
5.84694,47401
5.84707,47402
5.84719,47403
5.84731,47404
5.84744,47405
5.84757,47406
5.84769,47407
5.84781,47408
5.84793,47409
5.84806,47410
5.84818,47411
5.8483,47412
5.84843,47413
5.84855,47414
5.84867,47415
5.8488,47416
5.84892,47417
5.84904,47418
5.84917,47419
5.84929,47420
5.84941,47421
5.84954,47422
5.84966,47423
5.84978,47424
5.84991,47425
5.85003,47426
5.85015,47427
5.85028,47428
5.8504,47429
5.85053,47430
5.85065,47431
5.85077,47432
5.8509,47433
5.85102,47434
5.85114,47435
5.85127,47436
5.85139,47437
5.85151,47438
5.85164,47439
5.85176,47440
5.85188,47441
5.852,47442
5.85213,47443
5.85225,47444
5.85237,47445
5.8525,47446
5.85262,47447
5.85274,47448
5.85287,47449
5.85299,47450
5.85311,47451
5.85324,47452
5.85336,47453
5.85349,47454
5.85361,47455
5.85373,47456
5.85386,47457
5.85398,47458
5.8541,47459
5.85423,47460
5.85435,47461
5.85447,47462
5.8546,47463
5.85472,47464
5.85484,47465
5.85497,47466
5.85509,47467
5.85521,47468
5.85534,47469
5.85546,47470
5.85558,47471
5.8557,47472
5.85583,47473
5.85595,47474
5.85607,47475
5.8562,47476
5.85632,47477
5.85644,47478
5.85657,47479
5.85669,47480
5.85681,47481
5.85694,47482
5.85706,47483
5.85719,47484
5.85731,47485
5.85743,47486
5.85756,47487
5.85768,47488
5.8578,47489
5.85793,47490
5.85805,47491
5.85817,47492
5.8583,47493
5.85842,47494
5.85854,47495
5.85867,47496
5.85879,47497
5.85891,47498
5.85904,47499
5.85916,47500
5.85928,47501
5.85941,47502
5.85953,47503
5.85965,47504
5.85977,47505
5.8599,47506
5.86003,47507
5.86015,47508
5.86027,47509
5.8604,47510
5.86052,47511
5.86064,47512
5.86076,47513
5.86089,47514
5.86101,47515
5.86113,47516
5.86126,47517
5.86138,47518
5.8615,47519
5.86163,47520
5.86175,47521
5.86187,47522
5.862,47523
5.86212,47524
5.86224,47525
5.86237,47526
5.86249,47527
5.86261,47528
5.86274,47529
5.86286,47530
5.86299,47531
5.86311,47532
5.86323,47533
5.86335,47534
5.86348,47535
5.8636,47536
5.86372,47537
5.86385,47538
5.86397,47539
5.86409,47540
5.86421,47541
5.86434,47542
5.86446,47543
5.86458,47544
5.86471,47545
5.86483,47546
5.86495,47547
5.86507,47548
5.8652,47549
5.86533,47550
5.86545,47551
5.86557,47552
5.86569,47553
5.86582,47554
5.86594,47555
5.86606,47556
5.86618,47557
5.86631,47558
5.86643,47559
5.86655,47560
5.86668,47561
5.8668,47562
5.86692,47563
5.86705,47564
5.86717,47565
5.86729,47566
5.86742,47567
5.86754,47568
5.86766,47569
5.86779,47570
5.86791,47571
5.86803,47572
5.86816,47573
5.86828,47574
5.8684,47575
5.86853,47576
5.86865,47577
5.86877,47578
5.8689,47579
5.86902,47580
5.86915,47581
5.86927,47582
5.86939,47583
5.86952,47584
5.86964,47585
5.86976,47586
5.86989,47587
5.87001,47588
5.87013,47589
5.87026,47590
5.87038,47591
5.8705,47592
5.87063,47593
5.87075,47594
5.87088,47595
5.871,47596
5.87112,47597
5.87124,47598
5.87137,47599
5.87149,47600
5.87161,47601
5.87174,47602
5.87186,47603
5.87198,47604
5.87211,47605
5.87223,47606
5.87235,47607
5.87248,47608
5.8726,47609
5.87272,47610
5.87285,47611
5.87297,47612
5.87309,47613
5.87322,47614
5.87334,47615
5.87347,47616
5.87359,47617
5.87371,47618
5.87384,47619
5.87396,47620
5.87408,47621
5.87421,47622
5.87433,47623
5.87445,47624
5.87458,47625
5.8747,47626
5.87482,47627
5.87495,47628
5.87507,47629
5.87519,47630
5.87531,47631
5.87544,47632
5.87556,47633
5.87568,47634
5.87581,47635
5.87593,47636
5.87605,47637
5.87618,47638
5.8763,47639
5.87642,47640
5.87655,47641
5.87667,47642
5.8768,47643
5.87692,47644
5.87704,47645
5.87717,47646
5.87729,47647
5.87741,47648
5.87754,47649
5.87766,47650
5.87778,47651
5.87791,47652
5.87803,47653
5.87815,47654
5.87828,47655
5.8784,47656
5.87852,47657
5.87865,47658
5.87877,47659
5.87889,47660
5.87901,47661
5.87914,47662
5.87926,47663
5.87938,47664
5.87951,47665
5.87963,47666
5.87976,47667
5.87988,47668
5.88,47669
5.88013,47670
5.88025,47671
5.88037,47672
5.8805,47673
5.88062,47674
5.88074,47675
5.88087,47676
5.88099,47677
5.88111,47678
5.88124,47679
5.88136,47680
5.88148,47681
5.88161,47682
5.88173,47683
5.88185,47684
5.88198,47685
5.8821,47686
5.88222,47687
5.88235,47688
5.88247,47689
5.8826,47690
5.88272,47691
5.88284,47692
5.88297,47693
5.88309,47694
5.88321,47695
5.88334,47696
5.88346,47697
5.88358,47698
5.88371,47699
5.88383,47700
5.88395,47701
5.88407,47702
5.8842,47703
5.88432,47704
5.88444,47705
5.88457,47706
5.88469,47707
5.88481,47708
5.88494,47709
5.88506,47710
5.88518,47711
5.88531,47712
5.88543,47713
5.88556,47714
5.88568,47715
5.8858,47716
5.88593,47717
5.88605,47718
5.88617,47719
5.8863,47720
5.88642,47721
5.88654,47722
5.88667,47723
5.88679,47724
5.88691,47725
5.88704,47726
5.88716,47727
5.88728,47728
5.88741,47729
5.88753,47730
5.88765,47731
5.88777,47732
5.8879,47733
5.88802,47734
5.88814,47735
5.88827,47736
5.88839,47737
5.88851,47738
5.88864,47739
5.88876,47740
5.88888,47741
5.88901,47742
5.88913,47743
5.88926,47744
5.88938,47745
5.8895,47746
5.88963,47747
5.88975,47748
5.88987,47749
5.89,47750
5.89012,47751
5.89024,47752
5.89037,47753
5.89049,47754
5.89061,47755
5.89074,47756
5.89086,47757
5.89098,47758
5.89111,47759
5.89123,47760
5.89135,47761
5.89148,47762
5.8916,47763
5.89172,47764
5.89184,47765
5.89197,47766
5.89209,47767
5.89222,47768
5.89234,47769
5.89247,47770
5.89259,47771
5.89271,47772
5.89283,47773
5.89296,47774
5.89308,47775
5.8932,47776
5.89333,47777
5.89345,47778
5.89357,47779
5.8937,47780
5.89382,47781
5.89394,47782
5.89407,47783
5.89419,47784
5.89431,47785
5.89444,47786
5.89456,47787
5.89469,47788
5.89481,47789
5.89493,47790
5.89506,47791
5.89518,47792
5.8953,47793
5.89543,47794
5.89555,47795
5.89567,47796
5.8958,47797
5.89592,47798
5.89604,47799
5.89617,47800
5.89629,47801
5.89641,47802
5.89653,47803
5.89666,47804
5.89678,47805
5.8969,47806
5.89703,47807
5.89715,47808
5.89727,47809
5.8974,47810
5.89752,47811
5.89765,47812
5.89777,47813
5.89789,47814
5.89802,47815
5.89814,47816
5.89826,47817
5.89839,47818
5.89851,47819
5.89863,47820
5.89876,47821
5.89888,47822
5.899,47823
5.89913,47824
5.89925,47825
5.89937,47826
5.8995,47827
5.89962,47828
5.89974,47829
5.89987,47830
5.89999,47831
5.90011,47832
5.90024,47833
5.90036,47834
5.90048,47835
5.9006,47836
5.90073,47837
5.90085,47838
5.90097,47839
5.9011,47840
5.90122,47841
5.90134,47842
5.90147,47843
5.90159,47844
5.90172,47845
5.90184,47846
5.90196,47847
5.90209,47848
5.90221,47849
5.90233,47850
5.90246,47851
5.90258,47852
5.9027,47853
5.90283,47854
5.90295,47855
5.90307,47856
5.9032,47857
5.90332,47858
5.90344,47859
5.90357,47860
5.90369,47861
5.90381,47862
5.90394,47863
5.90406,47864
5.90418,47865
5.90431,47866
5.90443,47867
5.90456,47868
5.90468,47869
5.9048,47870
5.90493,47871
5.90505,47872
5.90517,47873
5.9053,47874
5.90542,47875
5.90554,47876
5.90566,47877
5.90579,47878
5.90591,47879
5.90603,47880
