Time,Wnd
0.0688447,2166640
0.0688488,2168100
0.0688512,2169560
0.0688553,2171020
0.0688594,2172480
0.0688635,2173940
0.0688676,2175400
0.0688717,2176860
0.0688742,2178320
0.0688783,2179780
0.0688825,2181240
0.0688865,2182700
0.0688906,2184160
0.0688947,2185620
0.0688972,2187080
0.0689013,2188540
0.0689054,2190000
0.0689095,2191460
0.0689136,2192920
0.0689161,2194380
0.0689203,2195840
0.0689245,2197300
0.0689285,2198760
0.0689326,2200220
0.0689367,2201680
0.0689392,2203140
0.0689433,2204600
0.0689474,2206060
0.0689515,2207520
0.0689556,2208980
0.068958,2210440
0.0689621,2211900
0.0689663,2213360
0.0689703,2214820
0.0689745,2216280
0.0689785,2217740
0.068981,2219200
0.0689851,2220660
0.0721104,2222120
0.0721128,2223580
0.0721169,2225040
0.072121,2226500
0.0721252,2227960
0.0721293,2229420
0.0721317,2230880
0.0721358,2232340
0.0721399,2233800
0.072144,2235260
0.0721481,2236720
0.0721522,2238180
0.0721547,2239640
0.0721588,2241100
0.0721629,2242560
0.0721671,2244020
0.0721711,2245480
0.0721735,2246940
0.0721776,2248400
0.0721817,2249860
0.0721859,2251320
0.07219,2252780
0.0721942,2254240
0.0721967,2255700
0.0722008,2257160
0.0722049,2258620
0.0722091,2260080
0.0722131,2261540
0.0722172,2263000
0.0722196,2264460
0.0722238,2265920
0.0722279,2267380
0.072232,2268840
0.0722361,2270300
0.0722385,2271760
0.0722426,2273220
0.0722467,2274680
0.0722509,2276140
0.0722549,2277600
0.072259,2279060
0.0722616,2280520
0.0722657,2281980
0.0722698,2283440
0.0722739,2284900
0.0722781,2286360
0.0722822,2287820
0.0722846,2289280
0.0722887,2290740
0.0722929,2292200
0.0722969,2293660
0.072301,2295120
0.0723035,2296580
0.0723076,2298040
0.0723117,2299500
0.0723158,2300960
0.0723199,2302420
0.072324,2303880
0.0723265,2305340
0.0723306,2306800
0.0723347,2308260
0.0723388,2309720
0.0723429,2311180
0.0723454,2312640
0.0723495,2314100
0.0723537,2315560
0.0723578,2317020
0.0723619,2318480
0.072366,2319940
0.0723685,2321400
0.0723726,2322860
0.0723767,2324320
0.0723808,2325780
0.0723849,2327240
0.0723873,2328700
0.0723914,2330160
0.0723955,2331620
0.0723997,2333080
0.0724037,2334540
0.0724078,2336000
0.0724103,2337460
0.0724144,2338920
0.0724186,2340380
0.0724227,2341840
0.0724268,2343300
0.0724309,2344760
0.0724334,2346220
0.0724375,2347680
0.0724416,2349140
0.0724457,2350600
0.0724498,2352060
0.0724523,2353520
0.0724564,2354980
0.0724606,2356440
0.0724646,2357900
0.0724687,2359360
0.0724728,2360820
0.0724753,2362280
0.0724794,2363740
0.0724835,2365200
0.0724876,2366660
0.0724917,2368120
0.0724941,2369580
0.0724984,2371040
0.0725024,2372500
0.0725065,2373960
0.0725106,2375420
0.0725148,2376880
0.0725172,2378340
0.0725214,2379800
0.0725255,2381260
0.0725296,2382720
0.0725337,2384180
0.0725378,2385640
0.0725403,2387100
0.0725444,2388560
0.0725485,2390020
0.0725526,2391480
0.0725567,2392940
0.0725591,2394400
0.0725632,2395860
0.0725673,2397320
0.0725714,2398780
0.0725756,2400240
0.0725797,2401700
0.0725822,2403160
0.0725863,2404620
0.0725904,2406080
0.0725945,2407540
0.0725986,2409000
0.072601,2410460
0.0726052,2411920
0.0726093,2413380
0.0726134,2414840
0.0726175,2416300
0.0726216,2417760
0.0726242,2419220
0.0726282,2420680
0.0726323,2422140
0.0726364,2423600
0.0726405,2425060
0.072643,2426520
0.0726471,2427980
0.0726512,2429440
0.0726553,2430900
0.0726595,2432360
0.0726636,2433820
0.0726661,2435280
0.0726701,2436740
0.0726742,2438200
0.0726783,2439660
0.0726824,2441120
0.0726865,2442580
0.0726891,2444040
0.0726932,2445500
0.0726973,2446960
0.0727014,2448420
0.0727055,2449880
0.072708,2451340
0.072712,2452800
0.0727161,2454260
0.0727202,2455720
0.0727243,2457180
0.0727285,2458640
0.072731,2460100
0.0727351,2461560
0.0727392,2463020
0.0727433,2464480
0.0727474,2465940
0.0727499,2467400
0.072754,2468860
0.0727581,2470320
0.0727622,2471780
0.0727663,2473240
0.0727704,2474700
0.0727729,2476160
0.072777,2477620
0.0727811,2479080
0.0727852,2480540
0.0727893,2482000
0.0727918,2483460
0.0727959,2484920
0.0728,2486380
0.0728042,2487840
0.0728083,2489300
0.0728124,2490760
0.0728148,2492220
0.072819,2493680
0.072823,2495140
0.0728271,2496600
0.0728313,2498060
0.0728353,2499520
0.0728378,2500980
0.0728419,2502440
0.072846,2503900
0.0728501,2505360
0.0728542,2506820
0.0728568,2508280
0.0728609,2509740
0.072865,2511200
0.0728691,2512660
0.0728732,2514120
0.0728773,2515580
0.0728798,2517040
0.0728839,2518500
0.072888,2519960
0.0728921,2521420
0.0728962,2522880
0.0728987,2524340
0.0729028,2525800
0.0729069,2527260
0.072911,2528720
0.0729152,2530180
0.0729192,2531640
0.0729216,2533100
0.0729257,2534560
0.0729298,2536020
0.0729339,2537480
0.0729381,2538940
0.0729422,2540400
0.0729447,2541860
0.0729488,2543320
0.072953,2544780
0.0729572,2546240
0.0729612,2547700
0.0729636,2549160
0.0729677,2550620
0.0729719,2552080
0.072976,2553540
0.0729801,2555000
0.0729842,2556460
0.0729866,2557920
0.0729907,2559380
0.0729948,2560840
0.072999,2562300
0.073003,2563760
0.0730055,2565220
0.0730096,2566680
0.0730138,2568140
0.0730179,2569600
0.073022,2571060
0.0730261,2572520
0.0730286,2573980
0.0730327,2575440
0.0730368,2576900
0.073041,2578360
0.073045,2579820
0.0730492,2581280
0.0730516,2582740
0.0730557,2584200
0.0730598,2585660
0.0730639,2587120
0.073068,2588580
0.0730705,2590040
0.0730746,2591500
0.0730787,2592960
0.0730828,2594420
0.0730869,2595880
0.073091,2597340
0.0730934,2598800
0.0730976,2600260
0.0731017,2601720
0.0731059,2603180
0.07311,2604640
0.0731125,2606100
0.0731166,2607560
0.0731207,2609020
0.0731249,2610480
0.0731289,2611940
0.073133,2613400
0.0731354,2614860
0.0731395,2616320
0.0731436,2617780
0.0731477,2619240
0.0731518,2620700
0.0731543,2622160
0.0731584,2623620
0.0731625,2625080
0.0731667,2626540
0.0731707,2628000
0.0731748,2629460
0.0731773,2630920
0.0731815,2632380
0.0731856,2633840
0.0731897,2635300
0.0731938,2636760
0.0731979,2638220
0.0732004,2639680
0.0732046,2641140
0.0732086,2642600
0.0732127,2644060
0.0732168,2645520
0.0732193,2646980
0.0732234,2648440
0.0732275,2649900
0.0732316,2651360
0.0732357,2652820
0.0732398,2654280
0.0732423,2655740
0.0732464,2657200
0.0732504,2658660
0.0732545,2660120
0.0732587,2661580
0.0732612,2663040
0.0732654,2664500
0.0732695,2665960
0.0732736,2667420
0.0732777,2668880
0.0732818,2670340
0.0732842,2671800
0.0732884,2673260
0.0732924,2674720
0.0732966,2676180
0.0733007,2677640
0.0733048,2679100
0.0733072,2680560
0.0733113,2682020
0.0733154,2683480
0.0733195,2684940
0.0733236,2686400
0.0733261,2687860
0.0733303,2689320
0.0733344,2690780
0.0733385,2692240
0.0733426,2693700
0.0733467,2695160
0.0733492,2696620
0.0733533,2698080
0.0733574,2699540
0.0733615,2701000
0.0733656,2702460
0.0733681,2703920
0.0733723,2705380
0.0733763,2706840
0.0733804,2708300
0.0733845,2709760
0.0733886,2711220
0.0733911,2712680
0.0733952,2714140
0.0733993,2715600
0.0734034,2717060
0.0734075,2718520
0.0734099,2719980
0.0734141,2721440
0.0734182,2722900
0.0734223,2724360
0.0734264,2725820
0.0734305,2727280
0.0734331,2728740
0.0734372,2730200
0.0734413,2731660
0.0734454,2733120
0.0734495,2734580
0.0734536,2736040
0.0734561,2737500
0.0734601,2738960
0.0734642,2740420
0.0734683,2741880
0.0734725,2743340
0.0734749,2744800
0.073479,2746260
0.0734831,2747720
0.0734873,2749180
0.0734914,2750640
0.0734955,2752100
0.073498,2753560
0.073502,2755020
0.0735062,2756480
0.0735103,2757940
0.0735144,2759400
0.0735185,2760860
0.073521,2762320
0.0735251,2763780
0.0735292,2765240
0.0735333,2766700
0.0735375,2768160
0.0735399,2769620
0.073544,2771080
0.0735481,2772540
0.0735522,2774000
0.0735563,2775460
0.0735604,2776920
0.0735628,2778380
0.0735669,2779840
0.0735711,2781300
0.0735752,2782760
0.0735794,2784220
0.0735818,2785680
0.0735859,2787140
0.07359,2788600
0.0735941,2790060
0.0735982,2791520
0.0736024,2792980
0.0736048,2794440
0.0736089,2795900
0.073613,2797360
0.0736172,2798820
0.0736213,2800280
0.0736237,2801740
0.0736278,2803200
0.0736319,2804660
0.073636,2806120
0.0736402,2807580
0.0736443,2809040
0.0736468,2810500
0.0736509,2811960
0.073655,2813420
0.0736591,2814880
0.0736633,2816340
0.0736673,2817800
0.0736697,2819260
0.0736738,2820720
0.0736779,2822180
0.073682,2823640
0.0736862,2825100
0.0736887,2826560
0.0736928,2828020
0.0736969,2829480
0.073701,2830940
0.0737052,2832400
0.0737092,2833860
0.0737117,2835320
0.0737158,2836780
0.0737199,2838240
0.073724,2839700
0.0737281,2841160
0.0737306,2842620
0.0737347,2844080
0.0737388,2845540
0.0737429,2847000
0.0737471,2848460
0.0737511,2849920
0.0737536,2851380
0.0737577,2852840
0.0737619,2854300
0.073766,2855760
0.0737701,2857220
0.0737742,2858680
0.0737766,2860140
0.0737807,2861600
0.0737848,2863060
0.073789,2864520
0.0737931,2865980
0.0737956,2867440
0.0737997,2868900
0.0738038,2870360
0.0738079,2871820
0.073812,2873280
0.0738161,2874740
0.0738185,2876200
0.0738227,2877660
0.0738268,2879120
0.0738309,2880580
0.073835,2882040
0.0738374,2883500
0.0738416,2884960
0.0738457,2886420
0.0738498,2887880
0.0738539,2889340
0.073858,2890800
0.0738605,2892260
0.0738646,2893720
0.0738687,2895180
0.0738729,2896640
0.073877,2898100
0.0738811,2899560
0.0738835,2901020
0.0738876,2902480
0.0738918,2903940
0.0738958,2905400
0.0738999,2906860
0.0739024,2908320
0.0739065,2909780
0.0739107,2911240
0.0739147,2912700
0.0739188,2914160
0.0739229,2915620
0.0739254,2917080
0.0739296,2918540
0.0739336,2920000
0.0739378,2921460
0.0739419,2922920
0.0739444,2924380
0.0739485,2925840
0.0739527,2927300
0.0739567,2928760
0.0739608,2930220
0.0739649,2931680
0.0739674,2933140
0.0739715,2934600
0.0739756,2936060
0.0739797,2937520
0.0739838,2938980
0.0739862,2940440
0.0739903,2941900
0.0739945,2943360
0.0739985,2944820
0.0740026,2946280
0.0740067,2947740
0.0740093,2949200
0.0740134,2950660
0.0740175,2952120
0.0740216,2953580
0.0740258,2955040
0.0740299,2956500
0.0740323,2957960
0.0740365,2959420
0.0740405,2960880
0.0740447,2962340
0.0740487,2963800
0.0740512,2965260
0.0740553,2966720
0.0740594,2968180
0.0740635,2969640
0.0740676,2971100
0.0740717,2972560
0.0740742,2974020
0.0740783,2975480
0.0740824,2976940
0.0740865,2978400
0.0740906,2979860
0.0740932,2981320
0.0740973,2982780
0.0741014,2984240
0.0741055,2985700
0.0741096,2987160
0.0741137,2988620
0.0741162,2990080
0.0741204,2991540
0.0741244,2993000
0.0741285,2994460
0.0741326,2995920
0.074135,2997380
0.0741391,2998840
0.0741432,3000300
0.0741474,3001760
0.0741515,3003220
0.0741556,3004680
0.074158,3006140
0.0741622,3007600
0.0741662,3009060
0.0741703,3010520
0.0741744,3011980
0.0741787,3013440
0.0741812,3014900
0.0741853,3016360
0.0741894,3017820
0.0741935,3019280
0.0741976,3020740
0.0742,3022200
0.0742042,3023660
0.0742082,3025120
0.0742123,3026580
0.0742164,3028040
0.0742205,3029500
0.074223,3030960
0.0742271,3032420
0.0742312,3033880
0.0742353,3035340
0.0742394,3036800
0.0742419,3038260
0.074246,3039720
0.0742501,3041180
0.0742542,3042640
0.0742584,3044100
0.0742625,3045560
0.074265,3047020
0.0742691,3048480
0.0742732,3049940
0.0742773,3051400
0.0742814,3052860
0.0742856,3054320
0.074288,3055780
0.0742921,3057240
0.0742962,3058700
0.0743003,3060160
0.0743044,3061620
0.0743068,3063080
0.0743109,3064540
0.0743151,3066000
0.0743191,3067460
0.0743232,3068920
0.0743274,3070380
0.0743299,3071840
0.074334,3073300
0.0743381,3074760
0.0743422,3076220
0.0743464,3077680
0.0743489,3079140
0.0743529,3080600
0.074357,3082060
0.0743611,3083520
0.0743652,3084980
0.0743694,3086440
0.0743718,3087900
0.0743759,3089360
0.07438,3090820
0.0743841,3092280
0.0743882,3093740
0.0743907,3095200
0.0743948,3096660
0.074399,3098120
0.0744031,3099580
0.0744072,3101040
0.0744113,3102500
0.0744137,3103960
0.0744178,3105420
0.074422,3106880
0.0744261,3108340
0.0744302,3109800
0.0744343,3111260
0.0744368,3112720
0.0744409,3114180
0.074445,3115640
0.0744491,3117100
0.0744533,3118560
0.0744556,3120020
0.0744597,3121480
0.0744638,3122940
0.074468,3124400
0.0744721,3125860
0.0744762,3127320
0.0744786,3128780
0.0744828,3130240
0.0744869,3131700
0.074491,3133160
0.0744952,3134620
0.0744976,3136080
0.0745017,3137540
0.0745059,3139000
0.07451,3140460
0.0745141,3141920
0.0745182,3143380
0.0745206,3144840
0.0745247,3146300
0.0745288,3147760
0.0745329,3149220
0.0745371,3150680
0.0745411,3152140
0.0745436,3153600
0.0745477,3155060
0.0745518,3156520
0.0745559,3157980
0.0745601,3159440
0.0745625,3160900
0.0745666,3162360
0.0745707,3163820
0.0745749,3165280
0.074579,3166740
0.0745831,3168200
0.0745855,3169660
0.0745897,3171120
0.0745938,3172580
0.0745979,3174040
0.074602,3175500
0.0746045,3176960
0.0746086,3178420
0.0746127,3179880
0.0746168,3181340
0.0746209,3182800
0.074625,3184260
0.0746274,3185720
0.0746315,3187180
0.0746357,3188640
0.0746398,3190100
0.0746439,3191560
0.074648,3193020
0.0746505,3194480
0.0746546,3195940
0.0746588,3197400
0.0746628,3198860
0.0746669,3200320
0.0746694,3201780
0.0746735,3203240
0.0746776,3204700
0.0746817,3206160
0.0746858,3207620
0.07469,3209080
0.0746924,3210540
0.0746965,3212000
0.0747007,3213460
0.0747047,3214920
0.0747088,3216380
0.0747114,3217840
0.0747155,3219300
0.0747196,3220760
0.0747237,3222220
0.0747278,3223680
0.0747319,3225140
0.0747344,3226600
0.0747384,3228060
0.0747426,3229520
0.0747466,3230980
0.0747507,3232440
0.0747549,3233900
0.0747574,3235360
0.0747615,3236820
0.0747656,3238280
0.0747697,3239740
0.0747738,3241200
0.0747762,3242660
0.0747803,3244120
0.0747846,3245580
0.0747886,3247040
0.0747927,3248500
0.0747968,3249960
0.0747993,3251420
0.0748034,3252880
0.0748075,3254340
0.0748116,3255800
0.0748157,3257260
0.0748182,3258720
0.0748223,3260180
0.0748264,3261640
0.0748305,3263100
0.0748346,3264560
0.0748388,3266020
0.0748412,3267480
0.0748453,3268940
0.0748494,3270400
0.0748535,3271860
0.0748576,3273320
0.0748618,3274780
0.0748643,3276240
0.0748684,3277700
0.0748725,3279160
0.0748766,3280620
0.0748807,3282080
0.0748831,3283540
0.0748873,3285000
0.0748913,3286460
0.0748954,3287920
0.0748996,3289380
0.0749037,3290840
0.0749061,3292300
0.0749103,3293760
0.0749143,3295220
0.0749184,3296680
0.0749226,3298140
0.0749251,3299600
0.0749292,3301060
0.0749333,3302520
0.0749375,3303980
0.0749416,3305440
0.0749457,3306900
0.0749482,3308360
0.0749522,3309820
0.0749563,3311280
0.0749604,3312740
0.0749646,3314200
0.074967,3315660
0.0749711,3317120
0.0749752,3318580
0.0749793,3320040
0.0749834,3321500
0.0749875,3322960
0.07499,3324420
0.0749941,3325880
0.0749982,3327340
0.0750023,3328800
0.0750064,3330260
0.0750106,3331720
0.0750131,3333180
0.0750172,3334640
0.0750213,3336100
0.0750254,3337560
0.0750295,3339020
0.075032,3340480
0.0750361,3341940
0.0750402,3343400
0.0750443,3344860
0.0750484,3346320
0.0750525,3347780
0.0750549,3349240
0.075059,3350700
0.0750631,3352160
0.0750672,3353620
0.0750713,3355080
0.0750739,3356540
0.0750779,3358000
0.0750821,3359460
0.0750862,3360920
0.0750904,3362380
0.0750945,3363840
0.0750969,3365300
0.075101,3366760
0.0751051,3368220
0.0751092,3369680
0.0751133,3371140
0.0751175,3372600
0.0751199,3374060
0.075124,3375520
0.0751281,3376980
0.0751322,3378440
0.0751363,3379900
0.0751388,3381360
0.0751429,3382820
0.075147,3384280
0.0751511,3385740
0.0751552,3387200
0.0751594,3388660
0.0751617,3390120
0.075166,3391580
0.0751701,3393040
0.0751742,3394500
0.0751783,3395960
0.0751808,3397420
0.0751849,3398880
0.075189,3400340
0.0751931,3401800
0.0751972,3403260
0.0752014,3404720
0.0752037,3406180
0.0752078,3407640
0.0752119,3409100
0.075216,3410560
0.0752202,3412020
0.0752226,3413480
0.0752267,3414940
0.0752308,3416400
0.0752349,3417860
0.075239,3419320
0.0752433,3420780
0.0752457,3422240
0.0752498,3423700
0.075254,3425160
0.0752581,3426620
0.0752622,3428080
0.0752663,3429540
0.0752687,3431000
0.0752728,3432460
0.0752769,3433920
0.0752811,3435380
0.0752851,3436840
0.0752876,3438300
0.0752917,3439760
0.0752958,3441220
0.0752999,3442680
0.075304,3444140
0.0753081,3445600
0.0753106,3447060
0.0753147,3448520
0.0753188,3449980
0.075323,3451440
0.075327,3452900
0.0753295,3454360
0.0753337,3455820
0.0753378,3457280
0.0753419,3458740
0.075346,3460200
0.0753501,3461660
0.0753526,3463120
0.0753567,3464580
0.0753608,3466040
0.0753649,3467500
0.075369,3468960
0.0753731,3470420
0.0753755,3471880
0.0753796,3473340
0.0753837,3474800
0.0753879,3476260
0.0753919,3477720
0.0753944,3479180
0.0753985,3480640
0.0754027,3482100
0.0754069,3483560
0.0754109,3485020
0.075415,3486480
0.0754175,3487940
0.0754217,3489400
0.0754257,3490860
0.0754298,3492320
0.0754339,3493780
0.0754364,3495240
0.0754405,3496700
0.0754446,3498160
0.0754488,3499620
0.0754528,3501080
0.0754569,3502540
0.0754594,3504000
0.0754635,3505460
0.0754676,3506920
0.0754718,3508380
0.0754759,3509840
0.0754783,3511300
0.0754824,3512760
0.0754865,3514220
0.0754907,3515680
0.0754947,3517140
0.0754988,3518600
0.0755014,3520060
0.0755055,3521520
0.0755096,3522980
0.0755137,3524440
0.0755178,3525900
0.0755219,3527360
0.0755243,3528820
0.0755284,3530280
0.0755326,3531740
0.0755366,3533200
0.0755408,3534660
0.0755432,3536120
0.0755473,3537580
0.0755514,3539040
0.0755556,3540500
0.0755597,3541960
0.0755638,3543420
0.0755663,3544880
0.0755704,3546340
0.0755745,3547800
0.0755786,3549260
0.0755827,3550720
0.0755852,3552180
0.0755893,3553640
0.0755934,3555100
0.0755975,3556560
0.0756016,3558020
0.0756057,3559480
0.0756082,3560940
0.0756123,3562400
0.0756165,3563860
0.0756205,3565320
0.0756247,3566780
0.0756288,3568240
0.0756312,3569700
0.0756353,3571160
0.0756394,3572620
0.0756435,3574080
0.0756476,3575540
0.0756501,3577000
0.0756543,3578460
0.0756583,3579920
0.0756624,3581380
0.0756665,3582840
0.0756707,3584300
0.0756732,3585760
0.0756773,3587220
0.0756814,3588680
0.0756855,3590140
0.0756896,3591600
0.075692,3593060
0.0756962,3594520
0.0757002,3595980
0.0757044,3597440
0.0757085,3598900
0.0757126,3600360
0.0757151,3601820
0.0757192,3603280
0.0757233,3604740
0.0757274,3606200
0.0757315,3607660
0.0757339,3609120
0.0757381,3610580
0.0757422,3612040
0.0757463,3613500
0.0757504,3614960
0.0757545,3616420
0.075757,3617880
0.0757611,3619340
0.0757652,3620800
0.0757693,3622260
0.0757735,3623720
0.0757776,3625180
0.0757801,3626640
0.0757842,3628100
0.0757883,3629560
0.0757924,3631020
0.0757965,3632480
0.0757989,3633940
0.075803,3635400
0.0758071,3636860
0.0758112,3638320
0.0758153,3639780
0.0758194,3641240
0.075822,3642700
0.0758261,3644160
0.0758302,3645620
0.0758343,3647080
0.0758384,3648540
0.0758408,3650000
0.075845,3651460
0.075849,3652920
0.0758531,3654380
0.0758573,3655840
0.0758614,3657300
0.075864,3658760
0.075868,3660220
0.0758721,3661680
0.0758762,3663140
0.0758803,3664600
0.0758844,3666060
0.0758869,3667520
0.075891,3668980
0.0758951,3670440
0.0758992,3671900
0.0759033,3673360
0.0759058,3674820
0.0759099,3676280
0.075914,3677740
0.0759181,3679200
0.0759222,3680660
0.0759264,3682120
0.0759289,3683580
0.075933,3685040
0.0759371,3686500
0.0759412,3687960
0.0759453,3689420
0.0759478,3690880
0.0759518,3692340
0.0759559,3693800
0.0759601,3695260
0.0759641,3696720
0.0759682,3698180
0.0759707,3699640
0.0759748,3701100
0.0759789,3702560
0.075983,3704020
0.0759872,3705480
0.0759896,3706940
0.0759938,3708400
0.0759979,3709860
0.076002,3711320
0.0760061,3712780
0.0760103,3714240
0.0760127,3715700
0.0760168,3717160
0.0760209,3718620
0.076025,3720080
0.0760292,3721540
0.0760332,3723000
0.0760357,3724460
0.0760398,3725920
0.0760439,3727380
0.076048,3728840
0.0760521,3730300
0.0760545,3731760
0.0760586,3733220
0.0760628,3734680
0.0760669,3736140
0.076071,3737600
0.0760751,3739060
0.0760777,3740520
0.0760818,3741980
0.0760859,3743440
0.07609,3744900
0.0760941,3746360
0.0760982,3747820
0.0761007,3749280
0.0761048,3750740
0.0761089,3752200
0.0761131,3753660
0.0761171,3755120
0.0761195,3756580
0.0761236,3758040
0.0761277,3759500
0.0761318,3760960
0.0761359,3762420
0.07614,3763880
0.0761425,3765340
0.0761466,3766800
0.0761507,3768260
0.0761549,3769720
0.0761589,3771180
0.0761615,3772640
0.0761656,3774100
0.0761697,3775560
0.0761738,3777020
0.0761779,3778480
0.076182,3779940
0.0761845,3781400
0.0761886,3782860
0.0761927,3784320
0.0761969,3785780
0.0762009,3787240
0.0762034,3788700
0.0762075,3790160
0.0762116,3791620
0.0762157,3793080
0.0762198,3794540
0.0762239,3796000
0.0762263,3797460
0.0762305,3798920
0.0762346,3800380
0.0762388,3801840
0.0762428,3803300
0.076247,3804760
0.0762495,3806220
0.0762536,3807680
0.0762577,3809140
0.0762618,3810600
0.0762659,3812060
0.0762683,3813520
0.0762724,3814980
0.0762765,3816440
0.0762807,3817900
0.0762847,3819360
0.0762888,3820820
0.0762913,3822280
0.0762954,3823740
0.0762995,3825200
0.0763036,3826660
0.0763077,3828120
0.0763102,3829580
0.0763144,3831040
0.0763185,3832500
0.0763226,3833960
0.0763267,3835420
0.0763309,3836880
0.0763333,3838340
0.0763374,3839800
0.0763415,3841260
0.0763456,3842720
0.0763497,3844180
0.0763538,3845640
0.0763563,3847100
0.0763605,3848560
0.0763645,3850020
0.0763686,3851480
0.0763727,3852940
0.0763751,3854400
0.0763792,3855860
0.0763834,3857320
0.0763875,3858780
0.0763916,3860240
0.0763957,3861700
0.0763982,3863160
0.0764024,3864620
0.0764064,3866080
0.0764105,3867540
0.0764147,3869000
0.0764172,3870460
0.0764213,3871920
0.0764254,3873380
0.0764295,3874840
0.0764336,3876300
0.0764377,3877760
0.0764401,3879220
0.0764443,3880680
0.0764483,3882140
0.0764524,3883600
0.0764565,3885060
0.076459,3886520
0.0764631,3887980
0.0764673,3889440
0.0764714,3890900
0.0764755,3892360
0.0764796,3893820
0.076482,3895280
0.0764862,3896740
0.0764903,3898200
0.0764945,3899660
0.0764985,3901120
0.0765026,3902580
0.0765051,3904040
0.0765092,3905500
0.0765133,3906960
0.0765174,3908420
0.0765215,3909880
0.076524,3911340
0.0765281,3912800
0.0765322,3914260
0.0765363,3915720
0.0765404,3917180
0.0765446,3918640
0.076547,3920100
0.0765511,3921560
0.0765552,3923020
0.0765593,3924480
0.0765634,3925940
0.0765659,3927400
0.0765701,3928860
0.0765742,3930320
0.0765783,3931780
0.0765824,3933240
0.0765865,3934700
0.0765889,3936160
0.076593,3937620
0.0765971,3939080
0.0766012,3940540
0.0766053,3942000
0.0766094,3943460
0.076612,3944920
0.0766161,3946380
0.0766202,3947840
0.0766243,3949300
0.0766284,3950760
0.0766309,3952220
0.076635,3953680
0.0766391,3955140
0.0766432,3956600
0.0766473,3958060
0.0766514,3959520
0.076654,3960980
0.076658,3962440
0.0766621,3963900
0.0766662,3965360
0.0766703,3966820
0.0766728,3968280
0.0766769,3969740
0.076681,3971200
0.0766851,3972660
0.0766892,3974120
0.0766934,3975580
0.0766958,3977040
0.0766999,3978500
0.076704,3979960
0.0767081,3981420
0.0767122,3982880
0.0767163,3984340
0.0767188,3985800
0.0767229,3987260
0.076727,3988720
0.0767311,3990180
0.0767353,3991640
0.0767377,3993100
0.0767419,3994560
0.076746,3996020
0.0767501,3997480
0.0767542,3998940
0.0767583,4000400
0.0767607,4001860
0.0767648,4003320
0.076769,4004780
0.0767731,4006240
0.0767773,4007700
0.0767797,4009160
0.0767838,4010620
0.0767879,4012080
0.076792,4013540
0.0767961,4015000
0.0768002,4016460
0.0768027,4017920
0.0768067,4019380
0.0768108,4020840
0.076815,4022300
0.0768191,4023760
0.0768216,4025220
0.0768257,4026680
0.0768298,4028140
0.0768339,4029600
0.076838,4031060
0.0768421,4032520
0.0768446,4033980
0.0768487,4035440
0.0768528,4036900
0.076857,4038360
0.0768611,4039820
0.0768652,4041280
0.0768676,4042740
0.0768717,4044200
0.0768758,4045660
0.0768799,4047120
0.076884,4048580
0.0768865,4050040
0.0768906,4051500
0.0768947,4052960
0.0768988,4054420
0.076903,4055880
0.0769071,4057340
0.0769095,4058800
0.0769136,4060260
0.0769178,4061720
0.0769219,4063180
0.076926,4064640
0.0769285,4066100
0.0769326,4067560
0.0769367,4069020
0.0769408,4070480
0.076945,4071940
0.076949,4073400
0.0769515,4074860
0.0769556,4076320
0.0769597,4077780
0.0769638,4079240
0.0769679,4080700
0.0769703,4082160
0.0769744,4083620
0.0769785,4085080
0.0769826,4086540
0.0769868,4088000
0.0769909,4089460
0.0769934,4090920
0.0769976,4092380
0.0770017,4093840
0.0770058,4095300
0.0770099,4096760
0.077014,4098220
0.0770164,4099680
0.0770205,4101140
0.0770246,4102600
0.0770288,4104060
0.0770329,4105520
0.0770353,4106980
0.0770394,4108440
0.0770435,4109900
0.0770476,4111360
0.0770517,4112820
0.0770558,4114280
0.0770583,4115740
0.0770624,4117200
0.0770665,4118660
0.0770706,4120120
0.0770748,4121580
0.0770789,4123040
0.0770814,4124500
0.0770855,4125960
0.0770896,4127420
0.0770937,4128880
0.0770978,4130340
0.0771003,4131800
0.0771044,4133260
0.0771086,4134720
0.0771126,4136180
0.0771167,4137640
0.0771208,4139100
0.0771232,4140560
0.0771273,4142020
0.0771314,4143480
0.0771355,4144940
0.0771397,4146400
0.0771421,4147860
0.0771462,4149320
0.0771505,4150780
0.0771545,4152240
0.0771587,4153700
0.0771628,4155160
0.0771652,4156620
0.0771693,4158080
0.0771735,4159540
0.0771776,4161000
0.0771817,4162460
0.0771841,4163920
0.0771882,4165380
0.0771924,4166840
0.0771964,4168300
0.0772005,4169760
0.0772046,4171220
0.0772071,4172680
0.0772112,4174140
0.0772153,4175600
0.0772194,4177060
0.0772235,4178520
0.0772277,4179980
0.0772301,4181440
0.0772344,4182900
0.0772384,4184360
0.0772425,4185820
0.0772466,4187280
0.0772491,4188740
0.0772532,4190200
0.0772573,4191660
0.0772614,4193120
0.0772655,4194580
0.0772696,4196040
0.0772721,4197500
0.0772762,4198960
0.0772803,4200420
0.0772844,4201880
0.0772885,4203340
0.0772909,4204800
0.077295,4206260
0.0772991,4207720
0.0773033,4209180
0.0773074,4210640
0.0773115,4212100
0.077314,4213560
0.0773182,4215020
0.0773223,4216480
0.0773264,4217940
0.0773305,4219400
0.0773346,4220860
0.0773371,4222320
0.0773411,4223780
0.0773452,4225240
0.0773493,4226700
0.0773534,4228160
