3.27975, 367074
3.27987, 367082
3.28, 367090
3.28012, 367099
3.28013, 367099
3.28016, 3663115
3.28025, 367107
3.28031, 3663445
3.28037, 367116
3.28038, 367116
3.2805, 367124
3.28062, 367132
3.28075, 367141
3.28087, 367149
3.28099, 367158
3.28112, 367166
3.28124, 367174
3.28124, 367174
3.28137, 367183
3.28143, 3665233
3.28149, 367191
3.28152, 3665239
3.28161, 367200
3.28174, 367208
3.28174, 367208
3.28186, 367216
3.28199, 367225
3.28211, 367233
3.28223, 367242
3.28236, 367250
3.28236, 367250
3.28248, 367258
3.28255, 3667027
3.28261, 367267
3.28273, 367275
3.28276, 3667195
3.28285, 367284
3.28298, 367292
3.2831, 367300
3.2831, 367300
3.28323, 367309
3.28335, 367317
3.28347, 367326
3.2836, 367334
3.2836, 367334
3.28367, 3668821
3.28373, 367342
3.28385, 367351
3.28397, 367359
3.28409, 367368
3.28413, 3669313
3.28422, 367376
3.28434, 367384
3.28446, 367393
3.28447, 367393
3.28459, 367401
3.28472, 367410
3.28472, 367410
3.28479, 3670615
3.28484, 367418
3.28497, 367426
3.28509, 367435
3.28521, 367443
3.28534, 367452
3.28546, 367460
3.2855, 3671593
3.28558, 367468
3.28571, 367477
3.28583, 367485
3.28595, 367494
3.28596, 367494
3.28596, 367494
3.28602, 3672409
3.28608, 367502
3.28621, 367510
3.28633, 367519
3.28645, 367527
3.28658, 367536
3.2867, 367544
3.28682, 367552
3.28686, 3673711
3.28695, 367561
3.28707, 367569
3.28707, 367569
3.28714, 3674203
3.2872, 367578
3.2872, 367578
3.28732, 367586
3.28745, 367594
3.28757, 367603
3.28769, 367611
3.28782, 367620
3.28794, 367628
3.28806, 367636
3.28819, 367645
3.28819, 367645
3.28822, 3675829
3.28826, 3675997
3.28832, 367653
3.28844, 367662
3.28856, 367670
3.28857, 367670
3.28869, 367678
3.28881, 367687
3.28894, 367695
3.28906, 367704
3.28918, 367712
3.28931, 367720
3.28931, 367720
3.28937, 3677785
3.28943, 367729
3.28956, 367737
3.28959, 3677953
3.28968, 367746
3.2898, 367754
3.28993, 367762
3.28993, 367762
3.29005, 367771
3.29018, 367779
3.2903, 367788
3.29042, 367796
3.29049, 3679579
3.29055, 367804
3.29055, 367804
3.29067, 367813
3.2908, 367821
3.29092, 367830
3.29095, 3680071
3.29104, 367838
3.29117, 367846
3.29129, 367855
3.29129, 367855
3.29142, 367863
3.29154, 367872
3.29162, 3681373
3.29166, 367880
3.29167, 367880
3.29179, 367888
3.29191, 367897
3.29204, 367905
3.29216, 367914
3.29228, 367922
3.29232, 3682189
3.29241, 367930
3.29253, 367939
3.29265, 367947
3.29266, 367947
3.29278, 367956
3.29279, 367956
3.29285, 3683167
3.29291, 367964
3.29303, 367972
3.29316, 367981
3.29328, 367989
3.2934, 367998
3.29353, 368006
3.29356, 3684145
3.29365, 368014
3.29377, 368023
3.2939, 368031
3.29396, 3684961
3.29402, 368040
3.29402, 368040
3.29415, 368048
3.29415, 368048
3.29427, 368056
3.2944, 368065
3.29452, 368073
3.29464, 368082
3.29477, 368090
3.29489, 368098
3.29493, 3686425
3.29501, 368107
3.29508, 3686755
3.29514, 368115
3.29514, 368115
3.29526, 368124
3.29539, 368132
3.29551, 368140
3.29551, 368140
3.29564, 368149
3.29576, 368157
3.29588, 368166
3.29601, 368174
3.29613, 368182
3.2962, 3688543
3.29625, 368191
3.29626, 368191
3.29629, 3688549
3.29638, 368199
3.2965, 368208
3.29663, 368216
3.29675, 368224
3.29687, 368233
3.29688, 368233
3.297, 368241
3.29713, 368250
3.29725, 368258
3.29732, 3690337
3.29737, 368266
3.29749, 368275
3.2975, 368275
3.29762, 368283
3.29765, 3690667
3.29775, 368292
3.29787, 368300
3.29799, 368308
3.29812, 368317
3.29812, 368317
3.29824, 368325
3.29837, 368334
3.29849, 368342
3.29855, 3692131
3.29861, 368350
3.29862, 368350
3.29874, 368359
3.29886, 368367
3.29899, 368376
3.29902, 3692785
3.29911, 368384
3.29923, 368392
3.29936, 368401
3.29948, 368409
3.29948, 368409
3.29961, 368418
3.29967, 3693925
3.29973, 368426
3.29974, 368426
3.29986, 368434
3.29998, 368443
3.3001, 368451
3.30023, 368460
3.30035, 368468
3.30038, 3694903
3.30047, 368476
3.3006, 368485
3.30072, 368493
3.30079, 3695719
3.30084, 368502
3.30085, 368502
3.30085, 368502
3.30098, 368510
3.3011, 368518
3.30122, 368527
3.30135, 368535
3.30147, 368544
3.30159, 368552
3.30172, 368560
3.30175, 3697183
3.30184, 368569
3.30191, 3697513
3.30196, 368577
3.30208, 368586
3.30209, 368586
3.30221, 368594
3.30234, 368602
3.30234, 368602
3.30246, 368611
3.30259, 368619
3.30271, 368628
3.30283, 368636
3.30296, 368644
3.30302, 3699301
3.30308, 368653
3.30312, 3699307
3.3032, 368661
3.30333, 368670
3.30333, 368670
3.30345, 368678
3.30358, 368686
3.3037, 368695
3.3037, 368695
3.30383, 368703
3.30395, 368712
3.30407, 368720
3.30414, 3701095
3.3042, 368728
3.30432, 368737
3.30444, 368745
3.30445, 368745
3.30448, 3701425
3.30457, 368754
3.30469, 368762
3.30482, 368770
3.30494, 368779
3.30506, 368787
3.30507, 368787
3.30519, 368796
3.30532, 368804
3.30538, 3702889
3.30544, 368812
3.30556, 368821
3.30557, 368821
3.30569, 368829
3.30572, 3703381
3.30581, 368838
3.30594, 368846
3.30606, 368854
3.30618, 368863
3.30631, 368871
3.30643, 368880
3.30643, 368880
3.3065, 3704683
3.30656, 368888
3.30668, 368896
3.30668, 368896
3.30681, 368905
3.30693, 368913
3.30705, 368922
3.30709, 3705499
3.30718, 368930
3.3073, 368938
3.30742, 368947
3.30755, 368955
3.30761, 3706477
3.30767, 368964
3.30779, 368972
3.3078, 368972
3.3078, 368972
3.30792, 368980
3.30805, 368989
3.30817, 368997
3.30829, 369006
3.30842, 369014
3.30845, 3707617
3.30854, 369022
3.30866, 369031
3.30873, 3708271
3.30879, 369039
3.30891, 369048
3.30891, 369048
3.30904, 369056
3.30916, 369064
3.30917, 369064
3.30929, 369073
3.30941, 369081
3.30954, 369090
3.30966, 369098
3.30978, 369106
3.30982, 3709897
3.30985, 3710065
3.3099, 369115
3.31003, 369123
3.31015, 369132
3.31027, 369140
3.31028, 369140
3.3104, 369148
3.31053, 369157
3.31053, 369157
3.31065, 369165
3.31078, 369174
3.3109, 369182
3.31097, 3711853
3.31102, 369190
3.31115, 369199
3.31118, 3712021
3.31127, 369207
3.31139, 369216
3.3114, 369216
3.31152, 369224
3.31164, 369232
3.31177, 369241
3.31189, 369249
3.31189, 369249
3.31202, 369258
3.31214, 369266
3.3122, 3713647
3.31226, 369274
3.31239, 369283
3.31251, 369291
3.31251, 369291
3.31255, 3714139
3.31264, 369300
3.31276, 369308
3.31288, 369316
3.31301, 369325
3.31313, 369333
3.31325, 369342
3.31326, 369342
3.31333, 3715441
3.31338, 369350
3.3135, 369358
3.31363, 369367
3.31363, 369367
3.31376, 369375
3.31388, 369384
3.31391, 3716257
3.314, 369392
3.31413, 369400
3.31425, 369409
3.31437, 369417
3.31445, 3717235
3.3145, 369426
3.31462, 369434
3.31462, 369434
3.31475, 369441
3.31475, 369441
3.31487, 369450
3.315, 369458
3.31512, 369466
3.31524, 369475
3.31527, 3718375
3.31537, 369483
3.31549, 369492
3.31557, 3719029
3.31561, 369500
3.31574, 369508
3.31586, 369517
3.31586, 369517
3.31599, 369525
3.31599, 369525
3.31611, 369532
3.31624, 369541
3.31636, 369549
3.31648, 369558
3.31652, 3720331
3.31661, 369566
3.31669, 3720823
3.31673, 369574
3.31685, 369583
3.31698, 369591
3.3171, 369600
3.3171, 369600
3.31723, 369608
3.31735, 369616
3.31736, 369616
3.31748, 369624
3.3176, 369632
3.31773, 369640
3.3178, 3722611
3.31785, 369649
3.31788, 3722617
3.31797, 369657
3.31809, 369666
3.31822, 369674
3.31834, 369681
3.31835, 369681
3.31847, 369688
3.31859, 369696
3.31872, 369703
3.31884, 369710
3.31884, 369710
3.31897, 369717
3.31903, 3724405
3.31909, 369724
3.31921, 369732
3.31925, 3724735
3.31934, 369739
3.31946, 369746
3.31946, 369746
3.31959, 369753
3.31971, 369760
3.31983, 369768
3.31996, 369775
3.32008, 369782
3.32016, 3726199
3.3202, 369789
3.32021, 369789
3.32033, 369796
3.32045, 369804
3.32058, 369811
3.32058, 369811
3.32061, 3726853
3.3207, 369818
3.32083, 369825
3.32095, 369832
3.32107, 369840
3.3212, 369847
3.32132, 369854
3.32138, 3727993
3.32144, 369861
3.32145, 369861
3.32157, 369868
3.32169, 369876
3.3217, 369876
3.32182, 369883
3.32195, 369890
3.32198, 3728971
3.32207, 369897
3.32219, 369904
3.32232, 369912
3.32244, 369919
3.3225, 3729787
3.32256, 369926
3.32268, 369933
3.32281, 369940
3.32281, 369940
3.32282, 369940
3.32294, 369948
3.32306, 369955
3.32319, 369962
3.32331, 369969
3.32334, 3731089
3.32343, 369976
3.32356, 369984
3.32362, 3731581
3.32368, 369991
3.3238, 369998
3.32393, 370005
3.32405, 370012
3.32405, 370012
3.32418, 370020
3.32418, 370020
3.3243, 370027
3.32443, 370034
3.32455, 370041
3.32467, 370048
3.32471, 3733207
3.32474, 3733375
3.3248, 370056
3.32492, 370063
3.32504, 370070
3.32517, 370077
3.32517, 370077
3.32529, 370084
3.32542, 370092
3.32554, 370099
3.32555, 370099
3.32567, 370106
3.32579, 370113
3.32587, 3735163
3.32592, 370120
3.32604, 370128
3.32607, 3735493
3.32616, 370135
3.32628, 370142
3.32641, 370149
3.32641, 370149
3.32654, 370156
3.32666, 370164
3.32678, 370171
3.32691, 370178
3.32703, 370185
3.32703, 370185
3.32709, 3736957
3.32716, 370192
3.32728, 370200
3.3274, 370207
3.32744, 3737611
3.32753, 370214
3.32765, 370221
3.32765, 370221
3.32778, 370228
3.3279, 370236
3.32802, 370243
3.32815, 370250
3.32821, 3738751
3.32827, 370257
3.32839, 370264
3.3284, 370264
3.32852, 370272
3.32864, 370279
3.32868, 3739567
3.32877, 370286
3.32877, 370286
3.32889, 370293
3.32902, 370300
3.32914, 370308
3.32926, 370315
3.32933, 3740545
3.32939, 370322
3.32951, 370329
3.32963, 370336
3.32976, 370344
3.32976, 370344
3.32988, 370351
3.32989, 370351
3.33001, 370358
3.33004, 3741523
3.33014, 370365
3.33026, 370372
3.33038, 370380
3.33045, 3742339
3.3305, 370387
3.33063, 370394
3.33075, 370401
3.33087, 370408
3.331, 370416
3.331, 370416
3.33113, 370423
3.33113, 370423
3.33125, 370430
3.33138, 370437
3.3314, 3743641
3.3315, 370444
3.33156, 3744133
3.33162, 370452
3.33175, 370459
3.33187, 370466
3.33199, 370473
3.33212, 370480
3.33224, 370488
3.33224, 370488
3.33237, 370495
3.33249, 370502
3.33249, 370502
3.33262, 370509
3.33274, 370516
3.33277, 3745759
3.3328, 3745927
3.33286, 370524
3.33299, 370531
3.33311, 370538
3.33323, 370545
3.33336, 370552
3.33336, 370552
3.33348, 370560
3.33361, 370567
3.33373, 370574
3.33374, 370574
3.33386, 370581
3.33392, 3747715
3.33398, 370588
3.3341, 370596
3.33414, 3748045
3.33423, 370603
3.33435, 370610
3.33447, 370617
3.33448, 370617
3.3346, 370624
3.33473, 370632
3.33485, 370639
3.33497, 370646
3.33504, 3749509
3.33509, 370653
3.3351, 370653
3.33522, 370660
3.33535, 370668
3.33547, 370675
3.3355, 3750163
3.33559, 370682
3.33572, 370689
3.33572, 370689
3.33584, 370696
3.33597, 370704
3.33609, 370711
3.33615, 3751303
3.33621, 370718
3.33634, 370725
3.33646, 370732
3.33658, 370740
3.33659, 370740
3.33671, 370747
3.33683, 370754
3.33684, 370754
3.33687, 3752443
3.33696, 370761
3.33708, 370768
3.33721, 370776
3.33727, 3753097
3.33733, 370783
3.33745, 370790
3.33758, 370797
3.3377, 370804
3.33782, 370812
3.33795, 370819
3.33795, 370819
3.33807, 370826
3.33808, 370826
3.3382, 370833
3.33823, 3754561
3.33833, 370840
3.33839, 3754891
3.33845, 370848
3.33857, 370855
3.33869, 370862
3.33882, 370869
3.33894, 370876
3.33906, 370884
3.33919, 370891
3.33919, 370891
3.33932, 370898
3.33932, 370898
3.33944, 370905
3.33947, 3756355
3.33957, 370912
3.33963, 3756685
3.33969, 370920
3.33981, 370927
3.33994, 370934
3.34006, 370941
3.34018, 370948
3.34031, 370956
3.34031, 370956
3.34043, 370963
3.34056, 370970
3.34068, 370977
3.34068, 370977
3.34074, 3758473
3.34081, 370984
3.34083, 3758479
3.34093, 370992
3.34105, 370999
3.34118, 371006
3.3413, 371013
3.34142, 371020
3.34143, 371020
3.34155, 371028
3.34167, 371035
3.3418, 371042
3.34186, 3760267
3.34192, 371049
3.34204, 371056
3.34205, 371056
3.34217, 371064
3.3422, 3760597
3.34229, 371071
3.34242, 371078
3.34254, 371085
3.34255, 371085
3.34267, 371092
3.34279, 371100
3.34291, 371107
3.34298, 3762061
3.34304, 371114
3.34316, 371121
3.34328, 371128
3.34341, 371136
3.34341, 371136
3.34354, 371143
3.34357, 3762877
3.34366, 371150
3.34366, 371150
3.34379, 371157
3.34391, 371164
3.34403, 371172
3.3441, 3763855
3.34416, 371179
3.34428, 371186
3.3444, 371193
3.34453, 371200
3.34465, 371208
3.34477, 371215
3.34478, 371215
3.3449, 371222
3.34493, 3764995
3.34502, 371229
3.34503, 371229
3.34515, 371236
3.34521, 3765649
3.34527, 371244
3.3454, 371251
3.34552, 371258
3.34564, 371265
3.34577, 371272
3.34589, 371280
3.34601, 371287
3.34614, 371294
3.34614, 371294
3.34615, 371294
3.34627, 371301
3.3463, 3767113
3.34639, 371308
3.34645, 3767443
3.34651, 371316
3.34664, 371323
3.34676, 371330
3.34688, 371337
3.34701, 371344
3.34713, 371352
3.34725, 371359
3.34726, 371359
3.34738, 371366
3.34751, 371373
3.34751, 371373
3.34757, 3769231
3.34763, 371380
3.34766, 3769237
3.34776, 371388
3.34788, 371395
3.348, 371402
3.34813, 371409
3.34825, 371416
3.34837, 371424
3.34838, 371424
3.3485, 371431
3.34862, 371438
3.34869, 3771025
3.34875, 371445
3.34887, 371452
3.34887, 371452
3.349, 371460
3.34902, 3771355
3.34912, 371467
3.34924, 371474
3.34937, 371481
3.34949, 371488
3.34949, 371488
3.34962, 371496
3.34974, 371503
3.3498, 3772819
3.34986, 371510
3.34999, 371517
3.35011, 371524
3.35023, 371532
3.35024, 371532
3.35036, 371539
3.35039, 3773635
3.35048, 371546
3.35061, 371553
3.35061, 371553
3.35074, 371560
3.35086, 371568
3.35092, 3774613
3.35098, 371575
3.3511, 371582
3.35123, 371589
3.35135, 371596
3.35147, 371604
3.3516, 371611
3.3516, 371611
3.35163, 3775591
3.35173, 371618
3.35185, 371625
3.35185, 371625
3.35198, 371632
3.35204, 3776407
3.3521, 371640
3.35222, 371647
3.35235, 371654
3.35247, 371661
3.35259, 371668
3.35272, 371676
3.35284, 371683
3.35296, 371690
3.35297, 371690
3.35297, 371690
3.353, 3777709
3.35309, 371697
3.35322, 371704
3.35328, 3778201
3.35334, 371712
3.35346, 371719
3.35359, 371726
3.35371, 371733
3.35383, 371740
3.35396, 371748
3.35408, 371755
3.3542, 371762
3.35421, 371762
3.35433, 371769
3.35436, 3779827
3.3544, 3779995
3.35445, 371776
3.35446, 371776
3.35458, 371784
3.3547, 371791
3.35483, 371798
3.35495, 371805
3.35507, 371812
3.3552, 371820
3.35532, 371827
3.35533, 371827
3.35545, 371834
3.35551, 3781783
3.35557, 371841
3.35569, 371848
3.35573, 3781951
3.35582, 371856
3.35582, 371856
3.35595, 371863
3.35607, 371870
3.35619, 371877
3.35632, 371884
3.35644, 371892
3.35644, 371892
3.35657, 371899
3.35663, 3783577
3.35669, 371906
3.35681, 371913
3.35694, 371920
3.35706, 371928
3.35706, 371928
3.35709, 3784069
3.35719, 371935
3.35731, 371942
3.35743, 371949
3.35756, 371956
3.35756, 371956
3.35768, 371964
3.35775, 3785371
3.35781, 371971
3.35793, 371978
3.35805, 371985
3.35818, 371992
3.3583, 372000
3.35842, 372007
3.35843, 372007
3.35846, 3786349
3.35855, 372014
3.35867, 372021
3.3588, 372028
3.3588, 372028
3.35888, 3787165
3.35892, 372036
3.35905, 372043
3.35917, 372050
3.35929, 372057
3.35942, 372064
3.35954, 372072
3.35966, 372079
3.35979, 372086
3.35979, 372086
3.35982, 3788467
3.35992, 372093
3.35992, 372093
3.36004, 372100
3.3601, 3788959
3.36017, 372108
3.36029, 372115
3.36041, 372122
3.36054, 372129
3.36066, 372136
3.36078, 372144
3.36091, 372151
3.36103, 372158
3.36103, 372158
3.36116, 372165
3.36116, 372165
3.36119, 3790585
3.36122, 3790753
3.36128, 372172
3.36141, 372180
3.36153, 372187
3.36165, 372194
3.36178, 372201
3.3619, 372208
3.36202, 372216
3.36215, 372223
3.36227, 372230
3.36227, 372230
3.36234, 3792541
3.3624, 372237
3.36243, 3792547
3.36252, 372244
3.36264, 372252
3.36265, 372252
3.36277, 372259
3.36289, 372266
3.36302, 372273
3.36314, 372280
3.36326, 372288
3.36339, 372295
3.36339, 372295
3.36346, 3794335
3.36352, 372302
3.36364, 372309
3.36376, 372316
3.36379, 3794665
3.36388, 372324
3.36401, 372331
3.36401, 372331
3.36414, 372338
3.36426, 372345
3.36438, 372352
3.3645, 372360
3.36451, 372360
3.36457, 3796129
3.36463, 372367
3.36476, 372374
3.36488, 372381
3.365, 372388
3.36513, 372396
3.36516, 3796783
3.36525, 372403
3.36537, 372410
3.36538, 372410
3.3655, 372417
3.36562, 372424
3.3657, 3797923
3.36575, 372432
3.36575, 372432
3.36587, 372439
3.366, 372446
3.36612, 372453
3.36624, 372460
3.36637, 372468
3.36649, 372475
3.36653, 3799063
3.36661, 372482
3.36674, 372489
3.36674, 372489
3.36686, 372496
3.36687, 372496
3.36693, 3799717
3.36699, 372504
3.36711, 372511
3.36724, 372518
3.36736, 372525
3.36748, 372532
3.36761, 372540
3.36773, 372547
3.36785, 372554
3.36789, 3801181
3.36798, 372561
3.36798, 372561
3.36799, 372561
3.36805, 3801511
3.36811, 372568
3.36823, 372576
3.36836, 372583
3.36848, 372590
3.3686, 372597
3.36873, 372604
3.36885, 372612
3.36897, 372619
3.36909, 372626
3.3691, 372626
3.36916, 3803299
3.36922, 372633
3.36925, 3803305
3.36935, 372640
3.36935, 372640
3.36947, 372648
3.3696, 372655
3.36972, 372662
3.36984, 372669
3.36997, 372676
3.37009, 372684
3.37021, 372691
3.37022, 372691
3.37028, 3805093
3.37034, 372698
3.37046, 372705
3.37059, 372712
3.37062, 3805423
3.37071, 372720
3.37071, 372720
3.37084, 372727
3.37096, 372734
3.37108, 372741
3.37121, 372748
3.37133, 372756
3.3714, 3806887
3.37145, 372763
3.37146, 372763
3.37158, 372770
3.3717, 372777
3.37183, 372784
3.37195, 372792
3.37198, 3807541
3.37207, 372799
3.3722, 372806
3.3722, 372806
3.37233, 372813
3.37245, 372820
3.37252, 3808681
3.37257, 372828
3.37269, 372835
3.3727, 372835
3.37282, 372842
3.37295, 372849
3.37307, 372856
3.37319, 372864
3.37332, 372871
3.37335, 3809821
3.37344, 372878
3.37356, 372885
3.37357, 372885
3.37369, 372892
3.37375, 3810475
3.37381, 372900
3.37382, 372900
3.37394, 372907
3.37406, 372914
3.37419, 372921
3.37431, 372928
3.37443, 372936
3.37456, 372943
3.37459, 3811777
3.37468, 372950
3.3748, 372957
3.37487, 3812269
3.37493, 372964
3.37493, 372964
3.37494, 372964
3.37506, 372972
3.37518, 372979
3.3753, 372986
3.37543, 372993
3.37555, 373000
3.37567, 373008
3.3758, 373015
3.37592, 373022
3.37596, 3813895
3.37599, 3814063
3.37604, 373029
3.37605, 373029
3.37617, 373036
3.37629, 373044
3.3763, 373044
3.37642, 373051
3.37655, 373058
3.37667, 373065
3.37679, 373072
3.37691, 373080
3.37704, 373087
3.37711, 3815851
3.37716, 373094
3.37717, 373094
3.37729, 373101
3.37732, 3816019
3.37741, 373108
3.37754, 373116
3.37766, 373123
3.37766, 373123
3.37779, 373130
3.37791, 373137
3.37803, 373144
3.37816, 373152
3.37822, 3817645
3.37828, 373159
3.37828, 373159
3.37841, 373166
3.37853, 373173
3.37865, 373180
3.37869, 3818137
3.37878, 373188
3.3789, 373195
3.37902, 373202
3.37903, 373202
3.37915, 373209
3.37927, 373216
3.37935, 3819439
3.3794, 373224
3.37952, 373231
3.37952, 373231
3.37965, 373238
3.37977, 373245
3.37989, 373252
3.38002, 373260
3.38005, 3820255
3.38014, 373267
3.38026, 373274
3.38027, 373274
3.38039, 373281
3.38051, 373288
3.38058, 3821233
3.38064, 373296
3.38076, 373303
3.38077, 373303
3.38089, 373310
3.38101, 373317
3.38114, 373324
3.38126, 373332
3.38138, 373339
3.38142, 3822535
3.38151, 373346
3.38163, 373353
3.3817, 3823027
3.38175, 373360
3.38176, 373360
3.38188, 373368
3.38188, 373368
3.38201, 373375
3.38213, 373382
3.38225, 373389
3.38238, 373396
3.3825, 373404
3.38262, 373411
3.38275, 373418
3.38278, 3824653
3.38282, 3824821
3.38287, 373425
3.38299, 373432
3.383, 373432
3.38312, 373440
3.38312, 373440
3.38325, 373447
3.38337, 373454
3.38349, 373461
3.38362, 373468
3.38374, 373476
3.38386, 373483
3.38393, 3826609
3.38399, 373490
3.38411, 373497
3.38411, 373497
3.38415, 3826777
3.38424, 373504
3.38436, 373512
3.38448, 373519
3.38449, 373519
3.38461, 373526
3.38474, 373533
3.38486, 373540
3.38498, 373548
3.38505, 3828403
3.3851, 373555
3.38523, 373562
3.38523, 373562
3.38536, 373569
3.38539, 3828733
3.38548, 373576
3.3856, 373584
3.38573, 373591
3.38585, 373598
3.38585, 373598
3.38598, 373605
3.3861, 373612
3.38618, 3830197
3.38622, 373620
3.38635, 373627
3.38647, 373634
3.38647, 373634
3.3866, 373641
3.38672, 373648
3.38675, 3830851
3.38684, 373656
3.38697, 373663
3.38709, 373670
3.38721, 373677
3.38722, 373677
3.38734, 373684
3.3874, 3831991
3.38746, 373692
3.38759, 373699
3.38759, 373699
3.38771, 373706
3.38784, 373713
3.38796, 373720
3.38808, 373728
3.38812, 3832969
3.38821, 373735
3.38833, 373742
3.38845, 373749
3.38852, 3833785
3.38858, 373756
3.38858, 373756
3.3887, 373764
3.38871, 373764
3.38883, 373771
3.38896, 373778
3.38908, 373785
3.3892, 373792
3.38933, 373800
3.38945, 373807
3.38948, 3835087
3.38957, 373814
3.38964, 3835579
3.38969, 373821
3.38982, 373828
3.38982, 373828
3.38995, 373836
3.39007, 373843
3.39007, 373843
3.3902, 373850
3.39032, 373857
3.39044, 373864
3.39057, 373872
3.39069, 373879
3.39076, 3837367
3.39081, 373886
3.39085, 3837373
3.39094, 373893
3.39106, 373900
3.39106, 373900
3.39119, 373908
3.39131, 373915
3.39131, 373915
3.39144, 373922
3.39156, 373929
3.39168, 373936
3.39181, 373944
3.39188, 3839161
3.39193, 373951
3.39205, 373958
3.39218, 373965
3.39218, 373965
3.39221, 3839491
3.3923, 373972
3.39243, 373980
3.39255, 373987
3.39267, 373994
3.39268, 373994
3.3928, 374001
3.39293, 374008
3.39305, 374016
3.39311, 3840955
3.39317, 374023
3.39329, 374030
3.39342, 374037
3.39342, 374037
3.39355, 374044
3.39358, 3841609
3.39367, 374052
3.39379, 374059
3.39392, 374066
3.39404, 374073
3.39404, 374073
3.39417, 374080
3.39423, 3842749
3.39429, 374088
3.39441, 374095
3.39454, 374102
3.39454, 374102
3.39466, 374109
3.39479, 374116
3.39491, 374124
3.39494, 3843727
3.39503, 374131
3.39516, 374138
3.39528, 374145
3.39535, 3844543
3.3954, 374152
3.39541, 374152
3.39553, 374160
3.39565, 374167
3.39566, 374167
3.39578, 374174
3.3959, 374181
3.39603, 374188
3.39615, 374196
3.39627, 374203
3.39631, 3845845
3.3964, 374210
3.39648, 3846337
3.39652, 374217
3.39664, 374224
3.39677, 374232
3.39677, 374232
3.39678, 374232
3.3969, 374239
3.39702, 374246
3.39715, 374253
3.39727, 374260
3.39739, 374268
3.39752, 374275
3.39755, 3847801
3.3976, 3848131
3.39764, 374282
3.39776, 374289
3.39788, 374296
3.39789, 374296
3.39801, 374304
3.39814, 374311
3.39814, 374311
3.39826, 374318
3.39839, 374325
3.39851, 374332
3.39863, 374340
3.39871, 3849919
3.39876, 374347
3.39888, 374354
3.39892, 3850087
3.399, 374361
3.39913, 374368
3.39913, 374368
3.39925, 374376
3.39938, 374383
3.3995, 374390
3.3995, 374390
3.39963, 374397
3.39975, 374404
3.39984, 3851713
3.39987, 374412
3.4, 374419
3.40012, 374426
3.40024, 374433
3.40028, 3852205
3.40037, 374440
3.40037, 374440
3.40049, 374448
3.40062, 374455
3.40074, 374462
3.40086, 374469
3.40099, 374476
3.40099, 374476
3.40106, 3853507
3.40111, 374484
3.40124, 374491
3.40136, 374498
3.40148, 374505
3.40149, 374505
3.40161, 374512
3.40164, 3854323
3.40174, 374520
3.40186, 374527
3.40198, 374534
3.4021, 374541
3.40218, 3855301
3.40223, 374548
3.40235, 374556
3.40236, 374556
3.40248, 374563
3.4026, 374570
3.40261, 374570
3.40273, 374577
3.40285, 374584
3.40298, 374592
3.40301, 3856441
3.4031, 374599
3.40322, 374606
3.40335, 374613
3.40341, 3857095
3.40347, 374620
3.40359, 374628
3.4036, 374628
3.40372, 374635
3.40372, 374635
3.40385, 374642
3.40397, 374649
3.40409, 374656
3.40422, 374664
3.40434, 374671
3.40437, 3858559
3.40446, 374678
3.40453, 3858889
3.40459, 374685
3.40471, 374692
3.40483, 374700
3.40484, 374700
3.40496, 374707
3.40497, 374707
3.40509, 374714
3.40521, 374721
3.40534, 374728
3.40546, 374736
3.40558, 374743
3.40565, 3860677
3.4057, 374750
3.40574, 3860845
3.40583, 374757
3.40595, 374764
3.40596, 374764
3.40608, 374772
3.4062, 374779
3.40633, 374786
3.40633, 374786
3.40645, 374793
3.40658, 374800
3.4067, 374808
3.40676, 3862471
3.40682, 374815
3.40695, 374822
3.40707, 374829
3.40711, 3862963
3.40719, 374836
3.4072, 374836
3.40732, 374844
3.40744, 374851
3.40757, 374858
3.40769, 374865
3.40769, 374865
3.40782, 374872
3.40789, 3864265
3.40794, 374880
3.40806, 374887
3.40819, 374894
3.40831, 374901
3.40831, 374901
3.40835, 3864919
3.40844, 374908
3.40856, 374916
3.40868, 374923
3.40881, 374930
3.40893, 374937
3.40901, 3866059
3.40905, 374944
3.40906, 374944
3.40918, 374952
3.4093, 374959
3.40943, 374966
3.40955, 374973
3.40967, 374980
3.40968, 374980
3.40971, 3867037
3.4098, 374988
3.40993, 374995
3.41005, 375002
3.41017, 375009
3.41024, 3867853
3.41029, 375016
3.41042, 375024
3.41054, 375031
3.41055, 375031
3.41067, 375038
3.41079, 375045
3.4108, 375045
3.41092, 375052
3.41104, 375060
3.41107, 3869155
3.41117, 375067
3.41129, 375074
3.41135, 3869647
3.41141, 375081
3.41154, 375088
3.41166, 375096
3.41178, 375103
3.41191, 375110
3.41191, 375110
3.41191, 375110
3.41204, 375117
3.41216, 375124
3.41228, 375132
3.41241, 375139
3.41244, 3871273
3.41248, 3871441
3.41253, 375146
3.41265, 375153
3.41278, 375160
3.4129, 375168
3.41302, 375175
3.41303, 375175
3.41315, 375182
3.41327, 375189
3.41328, 375189
3.4134, 375196
3.41352, 375204
3.4136, 3873229
3.41365, 375211
3.41377, 375218
3.4138, 3873397
3.41389, 375225
3.41402, 375232
3.41414, 375240
3.41415, 375240
3.41427, 375247
3.41439, 375254
3.41452, 375261
3.41452, 375261
3.41464, 375268
3.41477, 375276
3.41483, 3875023
3.41489, 375283
3.41501, 375290
3.41514, 375297
3.41517, 3875677
3.41526, 375304
3.41526, 375304
3.41539, 375312
3.41551, 375319
