Time,Wnd
0.0797906,933747
0.0799135,935247
0.0800364,936747
0.0801593,938247
0.0802864,939747
0.0804092,941247
0.080532,942747
0.0806591,944247
0.080782,945747
0.0809049,947247
0.0810278,948747
0.0811506,950247
0.0812735,951747
0.0813964,953247
0.0815193,954747
0.0816422,956247
0.0817735,957747
0.0818963,959247
0.0820192,960747
0.0821421,962247
0.082265,963747
0.0823878,965247
0.0825107,966747
0.0826336,968247
0.0827565,969747
0.0828836,971247
0.0830065,972747
0.0831336,974247
0.0832564,975747
0.0833793,977247
0.0835022,978747
0.083625,980247
0.0837479,981747
0.0838708,983247
0.0839979,984747
0.0841208,986247
0.0842437,987747
0.0843707,989247
0.0844934,990747
0.0846162,992247
0.084739,993747
0.0848619,995247
0.0849848,996747
0.0851077,998247
0.0852348,999747
0.0853577,1001247
0.0854806,1002747
0.0856034,1004247
0.0857306,1005747
0.0858534,1007247
0.0859762,1008747
0.086099,1010247
0.0862219,1011747
0.0863448,1013247
0.0864719,1014747
0.0865948,1016247
0.0867177,1017747
0.0868406,1019247
0.0869634,1020747
0.0870863,1022247
0.0872134,1023747
0.0873362,1025247
0.0874591,1026747
0.0875862,1028247
0.0877091,1029747
0.087832,1031247
0.0879549,1032747
0.0880778,1034247
0.0882006,1035747
0.0883235,1037247
0.0884464,1038747
0.0885735,1040247
0.0887006,1041747
0.0888234,1043247
0.0889463,1044747
0.0890692,1046247
0.0891921,1047747
0.089315,1049247
0.0894378,1050747
0.0895607,1052247
0.0896836,1053747
0.0898107,1055247
0.0899378,1056747
0.0900606,1058247
0.0901835,1059747
0.0903064,1061247
0.0904293,1062747
0.0905522,1064247
0.090675,1065747
0.0907979,1067247
0.090925,1068747
0.0910479,1070247
0.0911708,1071747
0.0912979,1073247
0.0914207,1074747
0.0915435,1076247
0.0916664,1077747
0.0917893,1079247
0.0919122,1080747
0.092035,1082247
0.0921579,1083747
0.092285,1085247
0.0924079,1086747
0.0925308,1088247
0.0926537,1089747
0.0927808,1091247
0.0929036,1092747
0.0930265,1094247
0.0931494,1095747
0.0932722,1097247
0.0933994,1098747
0.0935222,1100247
0.0936451,1101747
0.093768,1103247
0.0938909,1104747
0.0940138,1106247
0.0941409,1107747
0.0942637,1109247
0.0943866,1110747
0.0945137,1112247
0.0946366,1113747
0.0947594,1115247
0.0948823,1116747
0.0950052,1118247
0.0951281,1119747
0.095251,1121247
0.0953738,1122747
0.095501,1124247
0.095628,1125747
0.0957508,1127247
0.0958736,1128747
0.0959964,1130247
0.0961192,1131747
0.0962421,1133247
0.096365,1134747
0.0964878,1136247
0.0966107,1137747
0.0967421,1139247
0.0968649,1140747
0.0969878,1142247
0.0971106,1143747
0.0972335,1145247
0.0973564,1146747
0.0974793,1148247
0.0976022,1149747
0.097725,1151247
0.0978479,1152747
0.0979708,1154247
0.0980979,1155747
0.098225,1157247
0.0983478,1158747
0.0984707,1160247
0.0985936,1161747
0.0987165,1163247
0.0988394,1164747
0.0989622,1166247
0.0990851,1167747
0.0992122,1169247
0.0993351,1170747
0.099458,1172247
0.0995851,1173747
0.0997079,1175247
0.0998308,1176747
0.0999537,1178247
0.100077,1179747
0.100199,1181247
0.100327,1182747
0.100449,1184247
0.100572,1185747
0.100695,1187247
0.100818,1188747
0.100945,1190247
0.101068,1191747
0.101191,1193247
0.101314,1194747
0.101441,1196247
0.101564,1197747
0.101687,1199247
0.10181,1200747
0.101932,1202247
0.102055,1203747
0.102178,1205247
0.102305,1206747
0.102428,1208247
0.102555,1209747
0.102678,1211247
0.102801,1212747
0.102924,1214247
0.103047,1215747
0.10317,1217247
0.103292,1218747
0.103415,1220247
0.103538,1221747
0.103661,1223247
0.103792,1224747
0.103915,1226247
0.104038,1227747
0.104161,1229247
0.104284,1230747
0.104407,1232247
0.10453,1233747
0.104653,1235247
0.104775,1236747
0.104898,1238247
0.105025,1239747
0.105153,1241247
0.105275,1242747
0.105398,1244247
0.105521,1245747
0.105644,1247247
0.105767,1248747
0.10589,1250247
0.106013,1251747
0.10614,1253247
0.106263,1254747
0.106386,1256247
0.106513,1257747
0.106635,1259247
0.106758,1260747
0.106881,1262247
0.107004,1263747
0.107127,1265247
0.107254,1266747
0.107377,1268247
0.1075,1269747
0.107622,1271247
0.10775,1272747
0.107872,1274247
0.107995,1275747
0.108118,1277247
0.108241,1278747
0.108368,1280247
0.108491,1281747
0.108614,1283247
0.108737,1284747
0.10886,1286247
0.108982,1287747
0.109105,1289247
0.109232,1290747
0.109355,1292247
0.109478,1293747
0.109605,1295247
0.109728,1296747
0.109851,1298247
0.109974,1299747
0.110097,1301247
0.11022,1302747
0.110343,1304247
0.110465,1305747
0.110593,1307247
0.110715,1308747
0.110842,1310247
0.110965,1311747
0.111088,1313247
0.111211,1314747
0.111334,1316247
0.111457,1317747
0.11158,1319247
0.111703,1320747
0.111826,1322247
0.111957,1323747
0.11208,1325247
0.112203,1326747
0.112325,1328247
0.112448,1329747
0.112571,1331247
0.112694,1332747
0.112817,1334247
0.11294,1335747
0.113067,1337247
0.11319,1338747
0.113317,1340247
0.11344,1341747
0.113563,1343247
0.113686,1344747
0.113808,1346247
0.113931,1347747
0.114054,1349247
0.114181,1350747
0.114304,1352247
0.114427,1353747
0.11455,1355247
0.114677,1356747
0.1148,1358247
0.114923,1359747
0.115046,1361247
0.115168,1362747
0.115291,1364247
0.115418,1365747
0.115541,1367247
0.115664,1368747
0.115787,1370247
0.11591,1371747
0.116033,1373247
0.11616,1374747
0.116283,1376247
0.116406,1377747
0.116529,1379247
0.116656,1380747
0.116779,1382247
0.116901,1383747
0.117024,1385247
0.117147,1386747
0.11727,1388247
0.117393,1389747
0.11752,1391247
0.117643,1392747
0.11777,1394247
0.117893,1395747
0.118016,1397247
0.118139,1398747
0.118262,1400247
0.118384,1401747
0.118507,1403247
0.11863,1404747
0.118753,1406247
0.118884,1407747
0.119007,1409247
0.11913,1410747
0.119253,1412247
0.119376,1413747
0.119498,1415247
0.119621,1416747
0.119744,1418247
0.119867,1419747
0.119994,1421247
0.120121,1422747
0.120244,1424247
0.120367,1425747
0.12049,1427247
0.120613,1428747
0.120736,1430247
0.120858,1431747
0.120981,1433247
0.121104,1434747
0.121227,1436247
0.121354,1437747
0.121477,1439247
0.121604,1440747
0.121727,1442247
0.12185,1443747
0.121973,1445247
0.122096,1446747
0.122219,1448247
0.122341,1449747
0.122469,1451247
0.122591,1452747
0.122714,1454247
0.122837,1455747
0.122964,1457247
0.123087,1458747
0.12321,1460247
0.123333,1461747
0.123456,1463247
0.123583,1464747
0.123706,1466247
0.123829,1467747
0.123952,1469247
0.124074,1470747
0.124197,1472247
0.124324,1473747
0.124447,1475247
0.12457,1476747
0.124693,1478247
0.12482,1479747
0.124943,1481247
0.125066,1482747
0.125189,1484247
0.125312,1485747
0.125434,1487247
0.125557,1488747
0.125684,1490247
0.125807,1491747
0.125934,1493247
0.126057,1494747
0.12618,1496247
0.126303,1497747
0.126426,1499247
0.126549,1500747
