Time,Cwnd
0.0595703,246539
0.059573,246539
0.0596407,246539
0.0596448,246539
0.0596932,248012
0.0596959,248012
0.0597675,248012
0.0598161,249497
0.0598188,249497
0.059823,249497
0.0598902,249497
0.0598944,249497
0.0599432,250970
0.0600172,250970
0.0600634,252443
0.0600661,252443
0.0601406,252443
0.0601862,253916
0.060189,253916
0.0602641,253916
0.0603091,255389
0.0603118,255389
0.0603876,255389
0.060432,256862
0.0604347,256862
0.0605549,258335
0.0605576,258335
0.0606313,258335
0.0606778,259808
0.0606805,259808
0.0607556,259808
0.0608006,261281
0.0608034,261281
0.0608783,261281
0.0609235,262754
0.0609262,262754
0.0610019,262754
0.0610464,262754
0.0611254,262754
0.0611666,264227
0.0611693,264227
0.0612489,264227
0.0612562,264227
0.0612894,265700
0.0612922,265700
0.0612964,265700
0.0614166,267173
0.0614975,267173
0.0615367,268646
0.0615394,268646
0.061621,268646
0.0616596,268646
0.0617445,268646
0.0617798,270130
0.0617825,270130
0.061868,270130
0.0619026,271602
0.0619054,271602
0.0619915,271602
0.0620255,273075
0.0620282,273075
0.0621159,273075
0.0621484,274548
0.0621511,274548
0.0622386,274548
0.0622713,276021
0.062274,276021
0.0623942,277493
0.0623969,277493
0.0624823,277493
0.062517,278977
0.0625198,278977
0.0626058,278977
0.0626399,280449
0.0626426,280449
0.0627293,280449
0.0627395,280449
0.0627628,281921
0.0627655,281921
0.0627698,281921
0.0628899,283394
0.0629766,283394
0.0630101,284867
0.0630128,284867
0.0630995,284867
0.063133,286340
0.0631357,286340
0.0632558,287813
0.0632586,287813
0.0633425,287813
0.0633787,289286
0.0633814,289286
0.0634654,289286
0.0635016,290759
0.0635043,290759
0.0635882,290759
0.0636245,292232
0.0636272,292232
0.0637118,292232
0.0637474,293705
0.0637501,293705
0.0638338,293705
0.0638702,295178
0.063873,295178
0.0639567,295178
0.0639931,295178
0.0640796,295178
0.0640899,295178
0.0641133,296651
0.064116,296651
0.0642362,298124
0.0642389,298124
0.0643269,298124
0.064359,298124
0.0643633,298124
0.0644498,298124
0.0644834,299597
0.0645726,299597
0.0646036,301070
0.0646063,301070
0.0646955,301070
0.0647265,302554
0.0647292,302554
0.0648184,302554
0.0648494,304026
0.0648521,304026
0.0649413,304026
0.0649722,305499
0.065065,305499
0.0650924,306972
0.0650951,306972
0.065187,306972
0.0652153,308457
0.065218,308457
0.0653382,309930
0.0653409,309930
0.0654301,309930
0.065461,311403
0.0654637,311403
0.065553,311403
