Column1,Column2
0.044955,5056
0.0449556,5057
0.044969,5058
0.0449707,5059
0.0449718,5060
0.044973,5061
0.0449738,5062
0.045,5063
0.0450005,5064
0.0450133,5065
0.0450154,5066
0.0450165,5067
0.0450177,5068
0.0450188,5069
0.0450199,5070
0.045044,5071
0.0450445,5072
0.0450554,5073
0.0450584,5074
0.0450597,5075
0.0450611,5076
0.0450623,5077
0.0450634,5078
0.0450646,5079
0.0450657,5080
0.0450665,5081
0.0450906,5082
0.0450911,5083
0.0451046,5084
0.0451062,5085
0.0451074,5086
0.0451085,5087
0.0451096,5088
0.0451105,5089
0.0451345,5090
0.045135,5091
0.045149,5092
0.0451505,5093
0.0451516,5094
0.0451527,5095
0.0451698,5096
0.0451707,5097
0.0451913,5098
0.0451927,5099
0.0451939,5100
0.045195,5101
0.0451961,5102
0.0452132,5103
0.0452339,5104
0.0452353,5105
0.0452365,5106
0.0452376,5107
0.0452387,5108
0.0452559,5109
0.0452567,5110
0.0452769,5111
0.0452784,5112
0.0452796,5113
0.0452808,5114
0.0452819,5115
0.045283,5116
0.0453001,5117
0.045301,5118
0.0453221,5119
0.0453233,5120
0.0453245,5121
0.0453256,5122
0.0453427,5123
0.0453435,5124
0.0453646,5125
0.0453659,5126
0.045367,5127
0.0453681,5128
0.0453852,5129
0.0454047,5130
0.0454065,5131
0.0454078,5132
0.045409,5133
0.0454102,5134
0.0454113,5135
0.0454124,5136
0.0454364,5137
0.045437,5138
0.0454391,5139
0.04544,5140
0.0454526,5141
0.0454539,5142
0.045455,5143
0.0454561,5144
0.0454732,5145
0.0454741,5146
0.0454952,5147
0.0454964,5148
0.0454976,5149
0.0454987,5150
0.0455158,5151
0.0455289,5152
0.0455297,5153
0.0455306,5154
0.0455392,5155
0.0455405,5156
0.0455416,5157
0.0455427,5158
0.0455599,5159
0.045569,5160
0.0455698,5161
0.0455769,5162
0.0455837,5163
0.0455849,5164
0.045586,5165
0.0456031,5166
0.0456122,5167
0.0456193,5168
0.0456202,5169
0.0456269,5170
0.0456281,5171
0.0456292,5172
0.0456464,5173
0.0456555,5174
0.0456626,5175
0.0456656,5176
0.0456698,5177
0.0456711,5178
0.0456722,5179
0.0456734,5180
0.0456905,5181
0.0456996,5182
0.0457005,5183
0.0457076,5184
0.0457106,5185
0.0457151,5186
0.0457164,5187
0.0457175,5188
0.0457346,5189
0.0457437,5190
0.0457508,5191
0.0457538,5192
0.0457547,5193
0.04576,5194
0.0457841,5195
0.0457846,5196
0.0457865,5197
0.0457936,5198
0.0457966,5199
0.0457987,5200
0.0458003,5201
0.0458018,5202
0.0458034,5203
0.0458046,5204
0.0458058,5205
0.0458066,5206
0.0458307,5207
0.0458312,5208
0.0458396,5209
0.0458436,5210
0.0458452,5211
0.0458468,5212
0.0458481,5213
0.0458494,5214
0.0458505,5215
0.0458518,5216
0.0458758,5217
0.0458763,5218
0.045885,5219
0.0458896,5220
0.0458912,5221
0.0458925,5222
0.0458938,5223
0.0458951,5224
0.0458963,5225
0.0458971,5226
0.0459212,5227
0.0459217,5228
0.04593,5229
0.0459346,5230
0.0459362,5231
0.0459375,5232
0.0459388,5233
0.04594,5234
0.0459412,5235
0.0459652,5236
0.0459658,5237
0.0459764,5238
0.0459794,5239
0.0459807,5240
0.045982,5241
0.0459829,5242
0.0459842,5243
0.0459853,5244
0.0460094,5245
0.0460099,5246
0.0460217,5247
0.046024,5248
0.0460252,5249
0.0460264,5250
0.0460276,5251
0.0460287,5252
0.0460296,5253
0.0460536,5254
0.0460541,5255
0.046065,5256
0.046068,5257
0.0460693,5258
0.0460706,5259
0.0460718,5260
0.046073,5261
0.0460741,5262
0.0460982,5263
0.0460987,5264
0.0461071,5265
0.0461116,5266
0.0461132,5267
0.0461147,5268
0.0461159,5269
0.0461172,5270
0.046118,5271
0.046142,5272
0.0461426,5273
0.0461554,5274
0.0461572,5275
0.0461584,5276
0.0461596,5277
0.0461608,5278
0.0461619,5279
0.046163,5280
0.0461639,5281
0.0461647,5282
0.0461656,5283
0.0461896,5284
0.0461901,5285
0.0462022,5286
0.0462045,5287
0.0462058,5288
0.0462069,5289
0.0462081,5290
0.0462092,5291
0.0462333,5292
0.0462338,5293
0.0462466,5294
0.0462484,5295
0.0462497,5296
0.0462509,5297
0.046252,5298
0.0462532,5299
0.046254,5300
0.0462781,5301
0.0462786,5302
0.0462911,5303
0.0462929,5304
0.0462942,5305
0.0462954,5306
0.0462965,5307
0.0462976,5308
0.0462988,5309
0.0463228,5310
0.0463233,5311
0.0463317,5312
0.0463325,5313
0.0463373,5314
0.0463391,5315
0.0463404,5316
0.0463416,5317
0.0463428,5318
0.04636,5319
0.0463753,5320
0.0463801,5321
0.0463819,5322
0.0463832,5323
0.0463844,5324
0.0463856,5325
0.0463867,5326
0.0463876,5327
0.0464116,5328
0.0464121,5329
0.0464253,5330
0.0464268,5331
0.046428,5332
0.0464292,5333
0.0464303,5334
0.0464544,5335
0.0464549,5336
0.0464557,5337
0.0464644,5338
0.0464699,5339
0.0464714,5340
0.0464726,5341
0.0464738,5342
0.0464749,5343
0.046476,5344
0.0465,5345
0.0465006,5346
0.0465024,5347
0.0465096,5348
0.0465144,5349
0.0465161,5350
0.0465176,5351
0.0465184,5352
0.0465196,5353
0.0465436,5354
0.0465442,5355
0.046555,5356
0.0465576,5357
0.0465594,5358
0.0465607,5359
0.046562,5360
0.0465631,5361
0.0465639,5362
0.046588,5363
0.0465885,5364
0.0466006,5365
0.0466026,5366
0.0466042,5367
0.0466053,5368
0.0466065,5369
0.0466076,5370
0.0466087,5371
0.0466096,5372
0.0466336,5373
0.0466341,5374
0.0466481,5375
0.0466495,5376
0.0466507,5377
0.0466518,5378
0.0466529,5379
0.0466769,5380
0.0466775,5381
0.0466902,5382
0.046692,5383
0.0466934,5384
0.0466946,5385
0.0466957,5386
0.0466966,5387
0.0466977,5388
0.0467218,5389
0.0467223,5390
0.0467351,5391
0.0467369,5392
0.0467382,5393
0.0467393,5394
0.0467405,5395
0.0467416,5396
0.0467427,5397
0.0467436,5398
0.0467676,5399
0.0467681,5400
0.0467816,5401
0.0467832,5402
0.0467843,5403
0.0467855,5404
0.0467866,5405
0.0467875,5406
0.0468115,5407
0.046812,5408
0.0468129,5409
0.0468137,5410
0.0468265,5411
0.0468283,5412
0.0468296,5413
0.0468309,5414
0.046832,5415
0.0468331,5416
0.0468572,5417
0.0468577,5418
0.0468704,5419
0.0468722,5420
0.0468735,5421
0.0468747,5422
0.0468759,5423
0.046877,5424
0.0468781,5425
0.046879,5426
0.046903,5427
0.0469035,5428
0.0469182,5429
0.0469195,5430
0.0469206,5431
0.0469214,5432
0.0469454,5433
0.046946,5434
0.0469587,5435
0.0469605,5436
0.0469618,5437
0.046963,5438
0.0469642,5439
0.0469653,5440
0.0469664,5441
0.0469672,5442
0.0469913,5443
0.0469918,5444
0.0470053,5445
0.0470068,5446
0.047008,5447
0.0470092,5448
0.0470103,5449
0.0470114,5450
0.0470354,5451
0.047036,5452
0.0470495,5453
0.047051,5454
0.0470522,5455
0.0470534,5456
0.0470545,5457
0.0470556,5458
0.0470565,5459
0.0470805,5460
0.0470811,5461
0.0470945,5462
0.0470961,5463
0.0470972,5464
0.0470984,5465
0.0470995,5466
0.0471006,5467
0.0471015,5468
0.0471255,5469
0.047126,5470
0.0471397,5471
0.0471411,5472
0.0471423,5473
0.0471434,5474
0.0471445,5475
0.0471685,5476
0.0471691,5477
0.0471699,5478
0.0471827,5479
0.0471845,5480
0.0471858,5481
0.047187,5482
0.0471881,5483
0.0471893,5484
0.0471904,5485
0.0472144,5486
0.0472149,5487
0.0472289,5488
0.0472303,5489
0.0472314,5490
0.0472326,5491
0.0472337,5492
0.0472345,5493
0.0472585,5494
0.0472591,5495
0.0472718,5496
0.0472736,5497
0.0472749,5498
0.0472761,5499
0.0472773,5500
0.0472784,5501
0.0472795,5502
0.0472804,5503
0.0473044,5504
0.0473049,5505
0.0473184,5506
0.0473199,5507
0.0473211,5508
0.0473223,5509
0.0473234,5510
0.0473245,5511
0.0473485,5512
0.0473491,5513
0.0473499,5514
0.0473639,5515
0.0473653,5516
0.0473664,5517
0.0473676,5518
0.0473687,5519
0.0473927,5520
0.0473932,5521
0.047404,5522
0.0474071,5523
0.0474086,5524
0.0474098,5525
0.047411,5526
0.0474121,5527
0.0474132,5528
0.047414,5529
0.0474149,5530
0.0474157,5531
0.0474398,5532
0.0474403,5533
0.047454,5534
0.0474554,5535
0.0474566,5536
0.0474577,5537
0.0474588,5538
0.0474597,5539
0.0474837,5540
0.0474842,5541
0.0474977,5542
0.0474993,5543
0.0475006,5544
0.0475017,5545
0.0475257,5546
0.0475262,5547
0.0475383,5548
0.0475406,5549
0.0475419,5550
0.047543,5551
0.0475448,5552
0.0475456,5553
0.0475696,5554
0.0475702,5555
0.0475827,5556
0.0475847,5557
0.0475859,5558
0.047587,5559
0.0475881,5560
0.0475892,5561
0.0475901,5562
0.0476141,5563
0.0476147,5564
0.0476286,5565
0.0476301,5566
0.0476312,5567
0.0476323,5568
0.0476564,5569
0.0476569,5570
0.0476677,5571
0.0476708,5572
0.0476721,5573
0.0476734,5574
0.0476746,5575
0.0476758,5576
0.047677,5577
0.0476781,5578
0.0476789,5579
0.047703,5580
0.0477035,5581
0.0477174,5582
0.0477189,5583
0.04772,5584
0.0477212,5585
0.0477383,5586
0.0477391,5587
0.0477593,5588
0.0477608,5589
0.047762,5590
0.0477632,5591
0.0477643,5592
0.0477654,5593
0.0477825,5594
0.0478032,5595
0.047804,5596
0.0478054,5597
0.0478066,5598
0.0478077,5599
0.0478088,5600
0.047826,5601
0.0478466,5602
0.047848,5603
0.0478492,5604
0.0478503,5605
0.0478514,5606
0.0478685,5607
0.0478694,5608
0.0478888,5609
0.0478906,5610
0.0478919,5611
0.0478931,5612
0.0478943,5613
0.0478954,5614
0.0478965,5615
0.0479205,5616
0.0479211,5617
0.0479219,5618
0.0479358,5619
0.0479372,5620
0.0479384,5621
0.0479395,5622
0.0479406,5623
0.0479578,5624
0.047978,5625
0.0479795,5626
0.0479807,5627
0.0479819,5628
0.047983,5629
0.0479841,5630
0.0480013,5631
0.0480021,5632
0.0480232,5633
0.0480245,5634
0.0480256,5635
0.0480267,5636
0.0480438,5637
0.0480447,5638
0.0480455,5639
0.0480464,5640
0.0480666,5641
0.0480681,5642
0.0480693,5643
0.0480704,5644
0.0480716,5645
0.0480727,5646
0.0480967,5647
0.0480972,5648
0.0480994,5649
0.0481116,5650
0.048113,5651
0.0481141,5652
0.0481153,5653
0.0481164,5654
0.0481335,5655
0.0481343,5656
0.0481561,5657
0.0481572,5658
0.0481744,5659
0.0481875,5660
0.0481883,5661
0.0481967,5662
0.0481981,5663
0.0481993,5664
0.0482004,5665
0.0482015,5666
0.0482186,5667
0.0482277,5668
0.048239,5669
0.0482408,5670
0.0482421,5671
0.0482433,5672
0.0482445,5673
0.0482456,5674
0.0482467,5675
0.0482639,5676
0.048273,5677
0.0482738,5678
0.0482863,5679
0.0482877,5680
0.0482888,5681
0.04829,5682
0.0482911,5683
0.0483082,5684
0.0483173,5685
0.0483181,5686
0.048331,5687
0.0483323,5688
0.0483334,5689
0.0483345,5690
0.0483516,5691
0.0483607,5692
0.0483678,5693
0.0483735,5694
0.0483751,5695
0.0483763,5696
0.0483775,5697
0.0483786,5698
0.0483797,5699
0.0483969,5700
0.048406,5701
0.0484068,5702
0.0484204,5703
0.0484215,5704
0.0484386,5705
0.0484477,5706
0.0484548,5707
0.0484579,5708
0.0484587,5709
0.0484627,5710
0.0484641,5711
0.0484653,5712
0.0484664,5713
0.0484675,5714
0.0484915,5715
0.048492,5716
0.0484942,5717
0.0485068,5718
0.0485081,5719
0.0485092,5720
0.0485103,5721
0.0485275,5722
0.0485406,5723
0.0485437,5724
0.0485445,5725
0.0485511,5726
0.0485524,5727
0.0485535,5728
0.0485546,5729
0.0485718,5730
0.0485849,5731
0.0485879,5732
0.048591,5733
0.0485952,5734
0.048596,5735
0.0485973,5736
0.0485984,5737
0.0485995,5738
0.0486236,5739
0.0486241,5740
0.0486262,5741
0.0486392,5742
0.0486404,5743
0.0486415,5744
0.0486586,5745
0.048672,5746
0.0486729,5747
0.048678,5748
0.04868,5749
0.0486833,5750
0.0486845,5751
0.0486856,5752
0.0486865,5753
0.0486873,5754
0.0487044,5755
0.0487176,5756
0.0487206,5757
0.0487237,5758
0.0487257,5759
0.0487266,5760
0.0487301,5761
0.0487313,5762
0.0487324,5763
0.0487565,5764
0.048757,5765
0.0487591,5766
0.0487682,5767
0.0487703,5768
0.0487735,5769
0.0487748,5770
0.0487759,5771
0.048777,5772
0.048801,5773
0.0488016,5774
0.0488102,5775
0.048811,5776
0.0488179,5777
0.048819,5778
0.0488362,5779
0.0488495,5780
0.0488546,5781
0.0488567,5782
0.0488582,5783
0.0488591,5784
0.048862,5785
0.0488631,5786
0.0488872,5787
0.0488877,5788
0.0488898,5789
0.0488989,5790
0.048901,5791
0.0489026,5792
0.0489041,5793
0.0489054,5794
0.0489068,5795
0.048908,5796
0.0489091,5797
0.0489102,5798
0.0489274,5799
0.0489427,5800
0.0489468,5801
0.0489476,5802
0.0489509,5803
0.0489522,5804
0.0489533,5805
0.0489704,5806
0.0489835,5807
0.0489886,5808
0.0489906,5809
0.0489915,5810
0.0489954,5811
0.0490125,5812
0.0490279,5813
0.0490319,5814
0.0490335,5815
0.0490351,5816
0.0490366,5817
0.0490379,5818
0.049039,5819
0.0490631,5820
0.0490636,5821
0.0490644,5822
0.049075,5823
0.0490776,5824
0.0490791,5825
0.0490804,5826
0.0490817,5827
0.049083,5828
0.0490842,5829
0.0491082,5830
0.0491087,5831
0.0491171,5832
0.0491212,5833
0.0491232,5834
0.0491245,5835
0.0491259,5836
0.0491271,5837
0.049128,5838
0.049152,5839
0.0491525,5840
0.0491646,5841
0.0491667,5842
0.049168,5843
0.0491693,5844
0.0491705,5845
0.0491716,5846
0.0491728,5847
0.0491899,5848
0.0492052,5849
0.0492061,5850
0.0492116,5851
0.0492131,5852
0.0492143,5853
0.0492155,5854
0.0492166,5855
0.0492407,5856
0.0492412,5857
0.049253,5858
0.049255,5859
0.0492563,5860
0.0492576,5861
0.0492588,5862
0.04926,5863
0.0492611,5864
0.0492622,5865
0.0492631,5866
0.0492871,5867
0.0492876,5868
0.0493008,5869
0.0493024,5870
0.0493035,5871
0.0493047,5872
0.0493058,5873
0.0493069,5874
0.0493078,5875
0.0493086,5876
0.0493327,5877
0.0493332,5878
0.049334,5879
0.0493472,5880
0.0493488,5881
0.04935,5882
0.0493511,5883
0.0493522,5884
0.0493763,5885
0.0493768,5886
0.0493891,5887
0.0493912,5888
0.0493925,5889
0.0493938,5890
0.0493949,5891
0.0493961,5892
0.0493972,5893
0.0493983,5894
0.0493992,5895
0.0494232,5896
0.0494237,5897
0.0494362,5898
0.049438,5899
0.0494394,5900
0.0494406,5901
0.0494417,5902
0.0494428,5903
0.0494437,5904
0.0494677,5905
0.0494682,5906
0.0494827,5907
0.0494839,5908
0.049485,5909
0.049509,5910
0.0495096,5911
0.0495104,5912
0.0495213,5913
0.0495238,5914
0.0495254,5915
0.0495269,5916
0.0495282,5917
0.0495293,5918
0.0495304,5919
0.0495544,5920
0.049555,5921
0.0495658,5922
0.0495691,5923
0.0495706,5924
0.0495718,5925
0.049573,5926
0.0495741,5927
0.0495752,5928
0.049576,5929
0.0496001,5930
0.0496006,5931
0.049607,5932
0.0496131,5933
0.0496151,5934
0.0496167,5935
0.0496178,5936
0.0496191,5937
0.0496431,5938
0.0496436,5939
0.0496547,5940
0.0496556,5941
0.0496581,5942
0.0496597,5943
0.049661,5944
0.0496624,5945
0.0496636,5946
0.0496647,5947
0.0496888,5948
0.0496893,5949
0.0497032,5950
0.0497041,5951
0.0497055,5952
0.0497067,5953
0.049708,5954
0.0497321,5955
0.0497326,5956
0.0497444,5957
0.0497464,5958
0.0497477,5959
0.0497491,5960
0.0497503,5961
0.0497517,5962
0.0497525,5963
0.0497766,5964
0.0497771,5965
0.0497832,5966
0.0497893,5967
0.0497913,5968
0.0497927,5969
0.049794,5970
0.0497951,5971
0.0497964,5972
0.0498204,5973
0.0498209,5974
0.049833,5975
0.049835,5976
0.0498364,5977
0.0498377,5978
0.0498385,5979
0.0498398,5980
0.0498409,5981
0.049842,5982
0.049866,5983
0.0498666,5984
0.0498798,5985
0.0498813,5986
0.0498825,5987
0.0498837,5988
0.0498848,5989
0.0498859,5990
0.0498867,5991
0.0499108,5992
0.0499113,5993
0.0499238,5994
0.0499256,5995
0.0499269,5996
0.0499281,5997
0.0499292,5998
0.0499304,5999
0.0499315,6000
0.0499323,6001
0.0499332,6002
0.049934,6003
0.049958,6004
0.0499586,6005
0.0499727,6006
0.049974,6007
0.0499751,6008
0.0499762,6009
0.0500002,6010
0.0500007,6011
0.0500128,6012
0.0500148,6013
0.0500161,6014
0.0500174,6015
0.0500186,6016
0.0500198,6017
0.0500209,6018
0.050022,6019
0.0500229,6020
0.0500469,6021
0.0500474,6022
0.0500615,6023
0.0500628,6024
0.0500639,6025
0.050065,6026
0.0500659,6027
0.0500899,6028
0.0500904,6029
0.0501048,6030
0.0501061,6031
0.0501072,6032
0.0501083,6033
0.0501092,6034
0.0501332,6035
0.0501337,6036
0.0501458,6037
0.0501478,6038
0.0501492,6039
0.0501504,6040
0.0501516,6041
0.0501528,6042
0.0501539,6043
0.050155,6044
0.0501791,6045
0.0501796,6046
0.0501804,6047
0.0501948,6048
0.0501961,6049
0.0501972,6050
0.0501983,6051
0.0502224,6052
0.0502229,6053
0.0502364,6054
0.0502379,6055
0.0502391,6056
0.0502403,6057
0.0502414,6058
0.0502425,6059
0.0502433,6060
0.0502674,6061
0.0502679,6062
0.0502743,6063
0.0502811,6064
0.0502829,6065
0.0502842,6066
0.0502854,6067
0.0502865,6068
0.0502876,6069
0.0502888,6070
0.0503128,6071
0.0503133,6072
0.0503268,6073
0.0503277,6074
0.0503292,6075
0.0503304,6076
0.0503316,6077
0.0503327,6078
0.0503338,6079
0.0503578,6080
0.0503583,6081
0.0503723,6082
0.0503737,6083
0.0503748,6084
0.050376,6085
0.0503771,6086
0.0503779,6087
0.050402,6088
0.0504025,6089
0.0504152,6090
0.050417,6091
0.0504183,6092
0.0504195,6093
0.0504207,6094
0.0504218,6095
0.0504229,6096
0.0504238,6097
0.0504478,6098
0.0504483,6099
0.0504623,6100
0.0504637,6101
0.0504648,6102
0.050466,6103
0.0504671,6104
0.0504911,6105
0.0504916,6106
0.0505025,6107
0.0505055,6108
0.0505071,6109
0.0505083,6110
0.0505095,6111
0.0505106,6112
0.0505117,6113
0.0505126,6114
0.0505366,6115
0.0505371,6116
0.0505506,6117
0.0505521,6118
0.0505533,6119
0.0505545,6120
0.0505556,6121
0.0505567,6122
0.0505576,6123
0.0505584,6124
0.0505824,6125
0.050583,6126
0.0505838,6127
0.0505973,6128
0.0505988,6129
0.0506,6130
0.0506012,6131
0.0506023,6132
0.0506034,6133
0.0506274,6134
0.050628,6135
0.0506288,6136
0.0506428,6137
0.0506442,6138
0.0506453,6139
0.0506464,6140
0.0506476,6141
0.0506716,6142
0.0506721,6143
0.0506849,6144
0.0506869,6145
0.0506882,6146
0.0506893,6147
0.0506904,6148
0.0506912,6149
0.0507153,6150
0.0507158,6151
0.0507302,6152
0.0507315,6153
0.0507324,6154
0.0507564,6155
0.0507569,6156
0.0507656,6157
0.0507702,6158
0.0507717,6159
0.050773,6160
0.0507743,6161
0.0507755,6162
0.0507767,6163
0.0507778,6164
0.0507786,6165
0.0508027,6166
0.0508032,6167
0.0508172,6168
0.0508187,6169
0.0508198,6170
0.0508209,6171
0.0508449,6172
0.0508455,6173
0.0508575,6174
0.0508598,6175
0.0508611,6176
0.0508623,6177
0.0508634,6178
0.0508646,6179
0.0508657,6180
0.0508665,6181
0.0508905,6182
0.0508911,6183
0.0509031,6184
0.0509054,6185
0.0509067,6186
0.0509079,6187
0.0509091,6188
0.0509102,6189
0.0509113,6190
0.0509353,6191
0.0509359,6192
0.0509498,6193
0.0509507,6194
0.0509522,6195
0.0509533,6196
0.0509544,6197
0.0509784,6198
0.0509789,6199
0.050991,6200
0.0509933,6201
0.0509946,6202
0.0509958,6203
0.0509969,6204
0.050998,6205
0.0509992,6206
0.0510163,6207
0.0510171,6208
0.0510378,6209
0.0510392,6210
0.0510403,6211
0.0510415,6212
0.0510426,6213
0.0510434,6214
0.0510674,6215
0.051068,6216
0.0510819,6217
0.0510834,6218
0.0510845,6219
0.0510856,6220
0.0511028,6221
0.0511234,6222
0.0511248,6223
0.051126,6224
0.0511272,6225
0.0511283,6226
0.0511454,6227
0.0511463,6228
0.0511664,6229
0.051168,6230
0.0511692,6231
0.0511703,6232
0.0511714,6233
0.0511725,6234
0.0511897,6235
0.0511905,6236
0.0511914,6237
0.0511922,6238
0.0512133,6239
0.0512146,6240
0.0512157,6241
0.0512168,6242
0.0512339,6243
0.0512534,6244
0.0512552,6245
0.0512565,6246
0.0512577,6247
0.0512588,6248
0.05126,6249
0.0512611,6250
0.0512782,6251
0.051279,6252
0.0513001,6253
0.0513014,6254
0.0513025,6255
0.0513036,6256
0.0513207,6257
0.0513216,6258
0.0513427,6259
0.051344,6260
0.0513451,6261
0.0513462,6262
0.0513702,6263
0.0513707,6264
0.0513729,6265
0.0513737,6266
0.0513864,6267
0.0513876,6268
0.0513888,6269
0.0513899,6270
0.0514139,6271
0.0514144,6272
0.0514166,6273
0.0514288,6274
0.0514302,6275
0.0514314,6276
0.0514325,6277
0.0514336,6278
0.0514508,6279
0.0514599,6280
0.0514608,6281
0.0514732,6282
0.0514746,6283
0.0514757,6284
0.0514769,6285
0.051478,6286
0.0514951,6287
0.0515042,6288
0.0515113,6289
0.0515163,6290
0.0515181,6291
0.0515194,6292
0.0515206,6293
0.0515218,6294
0.0515229,6295
0.0515241,6296
0.0515412,6297
0.0515503,6298
0.0515512,6299
0.0515647,6300
0.0515658,6301
0.051583,6302
0.0515921,6303
0.0515992,6304
0.0516,6305
0.0516057,6306
0.0516072,6307
0.0516084,6308
0.0516096,6309
0.0516107,6310
0.0516118,6311
0.0516289,6312
0.051638,6313
0.0516452,6314
0.0516522,6315
0.0516531,6316
0.0516542,6317
