Time,Wnd
0.0323927,73042
0.0323927,73071
0.0324657,73100
0.0324657,73129
0.0324657,73158
0.0325394,73187
0.0325394,73216
0.0325394,73245
0.0326131,73274
0.0326131,73303
0.0326131,73332
0.0326871,73361
0.0326871,73390
0.0326871,73419
0.0327606,73448
0.0327606,73477
0.0327606,73506
0.0328343,73535
0.0328343,73564
0.0328343,73593
0.0329087,73622
0.0329087,73651
0.0329087,73680
0.0329817,73709
0.0329817,73738
0.0329817,73767
0.0330317,73796
0.0330317,73825
0.0331054,73854
0.0331054,73883
0.0331054,73912
0.0331799,73941
0.0331799,73970
0.0331799,73999
0.0332529,74028
0.0332529,74057
0.0332529,74086
0.0333266,74115
0.0333266,74143
0.0333266,74171
0.0334003,74199
0.0334003,74227
0.0334003,74255
0.0334742,74283
0.0334742,74311
0.0334742,74339
0.033524,74367
0.033524,74395
0.0335976,74423
0.0335976,74451
0.0335976,74479
0.0336714,74507
0.0336714,74535
0.0336714,74563
0.0337451,74591
0.0337451,74619
0.0337451,74647
0.0338188,74675
0.0338188,74703
0.0338188,74731
0.0338925,74759
0.0338925,74787
0.0338925,74815
0.0339662,74843
0.0339662,74871
0.0339662,74899
0.0340399,74927
0.0340399,74955
0.0340399,74983
0.0340899,75011
0.0340899,75039
0.0341636,75067
0.0341636,75095
0.0341636,75123
0.0342376,75151
0.0342376,75179
0.0342376,75207
0.0343111,75235
0.0343111,75263
0.0343111,75291
0.0343848,75319
0.0343848,75347
0.0343848,75375
0.0344585,75403
0.0344585,75431
0.0344585,75459
0.0345329,75487
0.0345329,75515
0.0345329,75543
0.0346059,75571
0.0346059,75599
0.0346059,75627
0.0346796,75655
0.0346796,75683
0.0346796,75711
0.0347296,75739
0.0347296,75767
0.0348033,75795
0.0348033,75823
0.0348033,75851
0.034877,75879
0.034877,75907
0.034877,75935
0.0349507,75963
0.0349507,75991
0.0349507,76019
0.0350247,76047
0.0350247,76075
0.0350247,76103
0.0350982,76131
0.0350982,76159
0.0350982,76187
0.0351719,76215
0.0351719,76243
0.0351719,76271
0.0352456,76299
0.0352456,76327
0.0352456,76355
0.03532,76383
0.03532,76411
0.03532,76439
0.035393,76467
0.035393,76495
0.035393,76523
0.0354668,76551
0.0354668,76579
0.0354668,76607
0.0355167,76635
0.0355167,76663
0.0355912,76691
0.0355912,76719
0.0355912,76747
0.0356642,76775
0.0356642,76803
0.0356642,76831
0.0357379,76858
0.0357379,76885
0.0357379,76912
0.0358118,76939
0.0358118,76966
0.0358118,76993
0.0358852,77020
0.0358852,77047
0.0358852,77074
0.035959,77101
0.035959,77128
0.035959,77155
0.036009,77182
0.036009,77209
0.0360826,77236
0.0360826,77263
0.0360826,77290
0.0361564,77317
0.0361564,77344
0.0361564,77371
0.0362301,77398
0.0362301,77425
0.0362301,77452
0.0363038,77479
0.0363038,77506
0.0363038,77533
0.0363775,77560
0.0363775,77587
0.0363775,77614
0.0364512,77641
0.0364512,77668
0.0364512,77695
0.0365012,77722
0.0365012,77749
0.0365752,77776
0.0365752,77803
0.0365752,77830
0.0366486,77857
0.0366486,77884
0.0366486,77911
0.0367224,77938
0.0367224,77965
0.0367224,77992
0.0367961,78019
0.0367961,78046
0.0367961,78073
0.0368698,78100
0.0368698,78127
0.0368698,78154
0.0369442,78181
0.0369442,78208
0.0369442,78235
0.0370172,78262
0.0370172,78289
0.0370172,78316
0.037091,78343
0.037091,78370
0.037091,78397
0.0371409,78424
0.0371409,78451
0.0372146,78478
0.0372146,78505
0.0372146,78532
0.0372884,78559
0.0372884,78586
0.0372884,78613
0.0373623,78640
0.0373623,78667
0.0373623,78694
0.0374358,78721
0.0374358,78748
0.0374358,78775
0.0375095,78802
0.0375095,78829
0.0375095,78856
0.0375832,78883
0.0375832,78910
0.0375832,78937
0.037657,78964
0.037657,78991
0.037657,79018
0.0377314,79045
0.0377314,79072
0.0377314,79099
0.0378044,79126
0.0378044,79153
0.0378044,79180
0.0378544,79207
0.0378544,79234
0.0379281,79261
0.0379281,79288
0.0379281,79315
0.0380025,79342
0.0380025,79369
0.0380025,79396
0.0380755,79423
0.0380755,79450
0.0380755,79477
0.0381494,79504
0.0381494,79531
0.0381494,79558
0.0382229,79585
0.0382229,79612
0.0382229,79638
0.0382966,79664
0.0382966,79690
0.0382966,79716
0.0383703,79742
0.0383703,79768
0.0383703,79794
0.038444,79820
0.038444,79846
0.038444,79872
0.038494,79898
0.038494,79924
0.0385677,79950
0.0385677,79976
0.0385677,80002
0.0386414,80028
0.0386414,80054
0.0386414,80080
0.0387152,80106
0.0387152,80132
0.0387152,80158
0.0387889,80184
0.0387889,80210
0.0387889,80236
0.0388626,80262
0.0388626,80288
0.0388626,80314
0.0389366,80340
0.0389366,80366
0.0389366,80392
0.0389863,80418
0.0389863,80444
0.03906,80470
0.03906,80496
0.03906,80522
0.0391337,80548
0.0391337,80574
0.0391337,80600
0.0392074,80626
0.0392074,80652
0.0392074,80678
0.0392811,80704
0.0392811,80730
0.0392811,80756
0.0393549,80782
0.0393549,80808
0.0393549,80834
0.0394286,80860
0.0394286,80886
0.0394286,80912
0.0395023,80938
0.0395023,80964
0.0395023,80990
0.0395523,81016
0.0395523,81042
0.039626,81068
0.039626,81094
0.039626,81120
0.0397,81146
0.0397,81172
0.0397,81198
0.0397734,81224
0.0397734,81250
0.0397734,81276
0.0398472,81302
0.0398472,81328
0.0398472,81354
0.0399209,81380
0.0399209,81406
0.0399209,81432
0.0399946,81458
0.0399946,81484
0.0399946,81510
0.0400683,81536
0.0400683,81562
0.0400683,81588
0.0401428,81614
0.0401428,81640
0.0401428,81666
0.0402157,81692
0.0402157,81718
0.0402157,81744
0.0402657,81770
0.0402657,81796
0.0403394,81822
0.0403394,81848
0.0403394,81874
0.0404138,81900
0.0404138,81926
0.0404138,81952
0.040487,81978
0.040487,82004
0.040487,82030
0.0405605,82056
0.0405605,82082
0.0405605,82108
0.0406342,82134
0.0406342,82160
0.0406342,82186
0.0407079,82212
0.0407079,82238
0.0407079,82264
0.0407816,82290
0.0407816,82316
0.0407816,82342
0.0408554,82368
0.0408554,82394
0.0408554,82420
0.0409054,82446
0.0409054,82472
0.040979,82498
0.040979,82524
0.040979,82550
0.0410528,82576
0.0410528,82602
0.0410528,82628
0.0411265,82654
0.0411265,82680
0.0411265,82706
0.0412002,82732
0.0412002,82757
0.0412002,82782
0.0412741,82807
0.0412741,82832
0.0412741,82857
0.0413476,82882
0.0413476,82907
0.0413476,82932
0.0414214,82957
0.0414214,82982
0.0414214,83007
0.0414713,83032
0.0414713,83057
0.041545,83082
0.041545,83107
0.041545,83132
0.0416188,83157
0.0416188,83182
0.0416188,83207
0.0416925,83232
0.0416925,83257
0.0416925,83282
0.0417662,83307
0.0417662,83332
0.0417662,83357
0.0418399,83382
0.0418399,83407
0.0418399,83432
0.0419136,83457
0.0419136,83482
0.0419136,83507
0.0419874,83532
0.0419874,83557
0.0419874,83582
0.0420376,83607
0.0420376,83632
0.042111,83657
0.042111,83682
0.042111,83707
0.0421848,83732
0.0421848,83757
0.0421848,83782
0.0422585,83807
0.0422585,83832
0.0422585,83857
0.0423322,83882
0.0423322,83907
0.0423322,83932
0.0424059,83957
0.0424059,83982
0.0424059,84007
0.0424796,84032
0.0424796,84057
0.0424796,84082
0.0425541,84107
0.0425541,84132
0.0425541,84157
0.042627,84182
0.042627,84207
0.042627,84232
0.042677,84257
0.042677,84282
0.0427507,84307
0.0427507,84332
0.0427507,84357
0.0428254,84382
0.0428254,84407
0.0428254,84432
0.0428981,84457
0.0428981,84482
0.0428981,84507
0.0429718,84532
0.0429718,84557
0.0429718,84582
0.0430456,84607
0.0430456,84632
0.0430456,84657
0.0431193,84682
0.0431193,84707
0.0431193,84732
0.043193,84757
0.043193,84782
0.043193,84807
0.0432667,84832
0.0432667,84857
0.0432667,84882
0.0433404,84907
0.0433404,84932
0.0433404,84957
0.0433904,84982
0.0433904,85007
0.0434641,85032
0.0434641,85057
0.0434641,85082
0.0435378,85107
0.0435378,85132
0.0435378,85157
0.0436118,85182
0.0436118,85207
0.0436118,85232
0.0436853,85257
0.0436853,85282
0.0436853,85307
0.043759,85332
0.043759,85357
0.043759,85382
0.0438327,85407
0.0438327,85432
0.0438327,85457
0.0438827,85482
0.0438827,85507
0.0439564,85532
0.0439564,85557
0.0439564,85582
0.0440301,85607
0.0440301,85632
0.0440301,85657
0.0441038,85682
0.0441038,85707
